-23.344234,-19.288345,-1.0649185,-4.5159492,-13.027336,-7.1645412,-18.192768,-3.1526203,-8.134785,-10.294582,-2.083887,-1.6412811,-3.1133575,-2.0446796,-6.491791,-1.5237045,-0.14654541,-8.671785,-6.248125,-0.95026016,-0.76942444,-1.1390419,-0.5949631,-0.5805321,-0.62321854,-7.0766754,-4.8994846,-9.5795555,-1.92136,-1.8768196,-7.491184,-1.6264725,-2.959608,-5.912655,-10.477186,-9.779495,-7.9333954,-0.9456253,-18.423336,-13.0142975,-8.588764,-10.680355,-9.424089,-6.3760204
-28.023232,-12.658253,-4.8899517,-4.5350533,-15.291412,-5.918667,-12.29767,-7.385479,-4.4666862,-2.0091648,-1.8185539,-3.8649025,-3.286171,-6.7075996,-3.645235,-7.7127094,-6.002756,-0.31681442,-1.3446732,-6.728321,-6.0925827,-4.3673534,-5.2625027,-5.173374,-6.1578026,0.0,-0.9001274,-1.5396576,-1.9034386,-8.1410675,-8.632565,-2.6392899,-1.5514336,-0.2675438,-0.62625504,-1.0462646,-1.2113571,-3.6700706,-18.287148,-11.218056,-6.798765,-13.52166,-16.055265,-16.7679
-24.406242,-13.434433,-16.162046,-14.913195,-20.691227,-16.904963,-9.27033,-9.377201,-11.8387375,-4.945198,-16.711603,-19.009779,-8.456329,-8.35071,-5.8747826,-14.071245,-11.130041,-5.1425686,-5.2570667,-11.975342,-11.301065,-11.442001,-9.466961,-10.19095,-11.3093815,-4.950222,-8.632818,-3.8008003,-14.640448,-15.627943,-15.525795,-14.339224,-8.869787,-6.6091805,-5.0938225,-5.949692,-4.713047,-13.452023,-15.196831,-9.773563,-12.887924,-16.954987,-27.081596,-24.611885
-25.820126,-10.455591,-13.436256,-18.195951,-25.02445,-14.417706,-8.388611,-11.359058,-15.061266,-11.94276,-10.63665,-13.529568,-15.32077,-12.734268,-12.210402,-14.745909,-13.003899,-16.590878,-11.422077,-13.01828,-15.951677,-10.122776,-11.753578,-13.1250305,-12.678688,-12.6853695,-13.246342,-8.67424,-11.74275,-14.867483,-21.382524,-12.092585,-15.317579,-11.731056,-14.134155,-13.912048,-11.720062,-10.956823,-11.6614,-13.858177,-21.556957,-27.060236,-19.883701,-21.935806
-30.47352,-8.684841,-14.226318,-20.285444,-21.796772,-14.109562,-6.2965927,-16.964787,-12.520212,-18.633575,-12.012075,-20.458866,-17.002466,-11.05732,-8.511047,-18.08754,-16.087194,-13.661118,-8.884626,-16.94175,-14.172657,-16.090405,-15.503656,-13.7137375,-13.2432575,-16.906986,-10.311195,-17.61345,-10.666487,-15.426609,-21.919981,-14.421116,-17.402325,-12.087059,-15.220699,-16.76704,-17.544897,-17.766825,-18.950943,-17.931149,-22.361284,-26.019012,-23.126049,-23.603157
-24.393951,-7.7623425,-12.987579,-14.883875,-13.594181,-12.825972,-10.323822,-15.564678,-13.479177,-20.21325,-20.731695,-19.575773,-15.0877495,-13.445248,-11.175367,-19.393581,-18.264545,-15.788,-13.584629,-17.725662,-18.67201,-15.510773,-16.334509,-16.796099,-16.403896,-13.234144,-12.580048,-16.87555,-18.758278,-21.028843,-22.555264,-19.585941,-13.993313,-16.72741,-11.145088,-14.600698,-19.408995,-15.498987,-21.118649,-28.68005,-25.63346,-24.018444,-23.473473,-21.85193
-24.436827,-10.435068,-15.591686,-15.302731,-11.537266,-14.691174,-8.971827,-11.561094,-11.930346,-16.176119,-15.383099,-16.788448,-16.127123,-18.229794,-17.9594,-20.220469,-21.327543,-15.063862,-19.680334,-23.596687,-15.966007,-16.806763,-16.972435,-17.702198,-20.497093,-10.702845,-14.074976,-16.23061,-17.118301,-21.934948,-21.013527,-19.088531,-18.06622,-18.31944,-11.103912,-13.16296,-13.658422,-15.645771,-21.613104,-21.514757,-28.371786,-15.61421,-23.015482,-23.192623
-31.02127,-17.826466,-13.611992,-19.617031,-17.507998,-17.050516,-11.368248,-12.895718,-11.502693,-16.840685,-15.478249,-16.726013,-20.424068,-22.09433,-17.044228,-24.702984,-19.84652,-20.885334,-18.080318,-26.22231,-21.494589,-17.693647,-18.64003,-17.658735,-21.487328,-17.616915,-23.582014,-15.232323,-17.391317,-19.348999,-26.897955,-23.262432,-29.134676,-15.51251,-17.429062,-13.298573,-14.213821,-22.092676,-20.479156,-19.933512,-24.439003,-16.337114,-21.116703,-24.632917
-26.800411,-20.595646,-17.671333,-16.217484,-22.955124,-20.891478,-22.230486,-21.239515,-17.84846,-19.038921,-22.21489,-16.402912,-15.7122135,-13.660049,-17.379171,-25.163172,-19.67889,-15.325062,-17.178514,-21.429863,-23.611359,-17.984386,-19.29522,-26.079361,-21.951385,-20.745396,-22.981922,-17.856228,-23.650246,-21.906273,-30.332312,-24.849094,-20.377298,-14.459942,-18.002117,-14.597345,-21.116035,-18.193895,-26.742706,-21.527826,-21.528063,-25.1883,-20.020176,-24.086432
-23.380285,-14.116745,-18.261105,-16.701368,-17.354902,-19.189775,-16.600027,-21.22092,-15.829609,-24.227116,-19.84402,-20.808744,-17.261492,-15.7774315,-18.675898,-22.238457,-22.907173,-17.15258,-20.850975,-26.628584,-24.593098,-27.302956,-18.984478,-26.726841,-27.16631,-20.180195,-20.240799,-15.984652,-21.1308,-28.431358,-31.949177,-25.026566,-18.752516,-22.044712,-26.16818,-23.050753,-22.504206,-23.246822,-30.845518,-25.716793,-26.780193,-25.107487,-23.535933,-22.364277
-19.399706,-13.460508,-19.055656,-15.642134,-17.424889,-14.813093,-15.817476,-21.449162,-11.292576,-22.520006,-18.196995,-16.30836,-20.513195,-14.694269,-21.55724,-23.685383,-25.764389,-17.52991,-18.637688,-26.16743,-19.598991,-21.16937,-22.982294,-23.584845,-29.423208,-16.985458,-21.199186,-16.038513,-17.307796,-21.004995,-25.40964,-25.316715,-21.292995,-20.891727,-19.013601,-26.828703,-25.30605,-19.004435,-27.83476,-25.199707,-21.576485,-23.34956,-24.355627,-24.555935
-18.391697,-19.187298,-26.366661,-17.077223,-21.099628,-9.831055,-16.256084,-20.598053,-14.61396,-23.183643,-22.475136,-15.312054,-25.18446,-19.233154,-21.61894,-26.641844,-25.315285,-21.481617,-19.936422,-20.766554,-23.033264,-25.904737,-21.14307,-26.948296,-24.599316,-20.663677,-21.710007,-19.56037,-20.843914,-25.881378,-26.146809,-30.13394,-22.874521,-20.105549,-19.682104,-22.215208,-19.585611,-18.351303,-19.92723,-30.742477,-19.005238,-23.763618,-31.897882,-29.173717
-21.392994,-20.053795,-28.269117,-11.530022,-9.465906,-12.723192,-15.887957,-21.006855,-15.440281,-17.149641,-18.725193,-20.078945,-20.387878,-18.19387,-20.14236,-24.723495,-22.632425,-20.449928,-18.902763,-25.241943,-18.910833,-23.619795,-24.91038,-25.793276,-19.968037,-20.308594,-20.708252,-24.011196,-21.557957,-28.56697,-25.957544,-23.055908,-21.175987,-18.00123,-17.439034,-21.511745,-20.133148,-25.13325,-20.168423,-21.178572,-19.588606,-25.549477,-24.846489,-27.827446
-20.85406,-14.504421,-22.246944,-9.693905,-7.372669,-22.785917,-17.80952,-20.798552,-20.335083,-20.093746,-20.138123,-17.375547,-16.860353,-19.670938,-20.577732,-19.798649,-25.946922,-19.547043,-17.990574,-31.892387,-20.818205,-23.139112,-27.532753,-24.988672,-22.388472,-21.475197,-16.660172,-21.415943,-23.86754,-22.429276,-27.704552,-23.942965,-20.979351,-22.004639,-25.893606,-22.221184,-22.399239,-27.380524,-30.040615,-21.154854,-24.725883,-20.9501,-22.082167,-21.180492
-17.87423,-14.095612,-23.352089,-15.082304,-9.947199,-20.427162,-22.431732,-23.446941,-22.860243,-23.654991,-29.1292,-19.147306,-23.216833,-21.671143,-20.802826,-23.871521,-26.084663,-24.382854,-19.889286,-30.209654,-21.361616,-24.120594,-25.674358,-21.837494,-26.183409,-25.89586,-21.004164,-17.829082,-25.0268,-25.70443,-29.018255,-25.168968,-29.131481,-16.911627,-26.425093,-19.689867,-21.324814,-28.442535,-28.578539,-24.37094,-27.518353,-21.818394,-23.884895,-26.08262
-22.429787,-19.843288,-31.005398,-25.972023,-14.391117,-17.108871,-18.318884,-22.4879,-19.29206,-28.038975,-22.382126,-26.522205,-25.709614,-19.655825,-26.635689,-26.4802,-27.69672,-29.578423,-24.550964,-24.836588,-28.600273,-27.76437,-22.995264,-23.357586,-21.05375,-19.924152,-25.122086,-16.793037,-27.396133,-22.4066,-20.64425,-26.831398,-23.729918,-18.776485,-23.271036,-21.296047,-27.365135,-25.402626,-22.842579,-20.574932,-21.887733,-25.516844,-22.81702,-25.268847
-25.377518,-21.442387,-24.956003,-25.956404,-19.218826,-20.918484,-17.56278,-24.54231,-22.093315,-24.692736,-19.63697,-23.416214,-25.811401,-19.353712,-27.715612,-23.998623,-27.727041,-27.883297,-24.147102,-25.525562,-24.657581,-25.13938,-24.904991,-22.35632,-24.279388,-22.839266,-18.373749,-19.56037,-26.168638,-23.87311,-23.223131,-26.107151,-22.160805,-19.552685,-20.509804,-27.011614,-19.182281,-26.654102,-21.702393,-25.444542,-26.789644,-29.742193,-31.698776,-23.654957
-23.404274,-21.42791,-26.103909,-23.998123,-25.14039,-25.1101,-11.793989,-22.405354,-24.260994,-20.200493,-17.394196,-27.723404,-22.018574,-20.842175,-28.637466,-26.114647,-31.598923,-19.574476,-19.166672,-24.783958,-23.261696,-19.054417,-30.876307,-23.082329,-24.80483,-20.151905,-18.910582,-24.302486,-27.836796,-24.178465,-28.738543,-32.6854,-25.116669,-24.347736,-22.847664,-29.079735,-18.696907,-25.098244,-27.276947,-30.33374,-28.089148,-22.965984,-36.08075,-23.444302
-26.172329,-16.551086,-18.4535,-23.256275,-19.435743,-25.290953,-12.840618,-29.556068,-29.28306,-22.964989,-21.442818,-28.6611,-24.073689,-23.838865,-22.866844,-28.696526,-33.25987,-20.946745,-25.995958,-24.762356,-22.251387,-22.676851,-32.657936,-25.454838,-23.169285,-22.221611,-27.371208,-28.107334,-22.449112,-31.28357,-32.40573,-28.455872,-25.94281,-21.741245,-34.65121,-24.789543,-26.744614,-27.500605,-25.802883,-32.02235,-21.092754,-22.889729,-23.06747,-24.051918
-23.871256,-14.498201,-16.103165,-22.882198,-23.640951,-23.71684,-17.796427,-28.723145,-27.09653,-30.381529,-20.756062,-25.43214,-27.964298,-22.335785,-19.74139,-21.687424,-32.0898,-27.226395,-28.03337,-22.251566,-21.551462,-25.253246,-28.51788,-25.481617,-22.69289,-23.283085,-23.564888,-21.387829,-23.012808,-28.778727,-34.753246,-29.579206,-25.906088,-18.609695,-22.67369,-22.587482,-21.411901,-23.63692,-26.893969,-20.249561,-20.114923,-18.193941,-17.61091,-25.35785
-26.801298,-17.180511,-22.33725,-22.071129,-24.71635,-17.449677,-16.11529,-26.228703,-32.211174,-26.684925,-24.810272,-24.829552,-22.82742,-24.157223,-28.852592,-24.761435,-29.456982,-22.303982,-20.65139,-26.127733,-20.727238,-26.149261,-28.060246,-27.334406,-28.723097,-23.415178,-23.395973,-25.004887,-27.77798,-26.069696,-28.36692,-25.86755,-30.207788,-25.308228,-24.664577,-24.100597,-21.138006,-27.76329,-28.588734,-18.570885,-24.483799,-22.185104,-20.864567,-21.636642
