-23.212288,-21.71516,-11.501183,-20.783037,-18.407116,-7.6331005,-13.878122,-7.978012,-8.303839,-9.667387,-4.000736,-9.462481,-5.9801025,-7.625412,-9.874514,-4.4356613,-5.9468994,-2.9718895,-3.8455276,-0.90743256,-2.43898,-12.043053,-2.1558723,-5.901926,-7.165697,-2.58469,-8.463669,-0.11293793,-4.3907166,0.0,-2.7015953,-2.7562695,-3.1182213,-1.5584068,-2.4197388,-2.8970375,-22.273647,-22.46328,-21.84655,-22.309044,-22.918484,-22.862038,-22.502533,-22.452187,-22.616236,-22.07565,-22.71628,-22.382038
-30.306376,-30.560902,-12.937939,-17.256771,-16.631947,-8.559353,-12.084303,-6.128357,-2.3825684,-11.820784,-5.469578,-9.26199,-5.0884094,-9.519726,-13.784063,-4.974592,-1.823761,-0.02437973,-2.3652039,-4.546444,-6.365452,-2.023384,-4.5848904,-0.75190353,-0.390213,-3.3112717,-7.436838,-0.87094116,-5.9736824,-4.5673847,-9.204805,-3.7766304,-4.2304,-5.1687107,-3.1526928,-4.953459,-37.162693,-41.86216,-44.253376,-40.64346,-41.430786,-31.909082,-38.815395,-43.83586,-44.711365,-39.794834,-41.53687,-29.010153
-39.056366,-30.308962,-13.813047,-22.040138,-15.422455,-14.313549,-15.534304,-12.638174,-7.0395527,-14.039999,-15.507835,-8.396023,-15.879169,-7.7640076,-10.089645,-9.471575,-10.334518,-6.2350883,-3.678833,-8.122826,-10.635902,-4.1452484,-11.343355,-7.093096,-4.827982,-18.944006,-6.799965,-10.98567,-6.713915,-13.299183,-13.660715,-12.453028,-10.667639,-10.619934,-15.858936,-14.508303,-38.416443,-42.22404,-42.97653,-34.62818,-39.9308,-31.200542,-39.242046,-36.993237,-43.27214,-40.602894,-39.030983,-38.655018
-47.1751,-25.80058,-14.786884,-28.4315,-12.754826,-18.623968,-13.285368,-10.038729,-16.374071,-6.9406605,-20.476444,-8.1015835,-11.176853,-7.691971,-8.345564,-10.319632,-16.281404,-13.346535,-7.363556,-13.177204,-10.9142475,-12.993778,-10.9730625,-21.561829,-11.701849,-10.432964,-12.150478,-9.598812,-11.308819,-16.961393,-17.61867,-12.979153,-18.70771,-15.101929,-12.93045,-14.700844,-44.260803,-40.42842,-37.96883,-38.464745,-41.384216,-35.64687,-38.042393,-33.1439,-41.578354,-35.84708,-35.071983,-51.46158
-42.499054,-29.737232,-19.423325,-25.473545,-15.898396,-20.613987,-10.587107,-11.4621525,-13.841276,-3.6526985,-20.938118,-9.403999,-10.941902,-6.335619,-12.172657,-13.048882,-12.633507,-17.959616,-11.718155,-15.102297,-15.100739,-14.390347,-14.574003,-16.569899,-14.181219,-13.992117,-16.00758,-13.04871,-12.841114,-21.45648,-21.250996,-14.560972,-16.185213,-15.701649,-13.521185,-18.689564,-42.93657,-42.02542,-38.69627,-43.193108,-39.971207,-40.52262,-37.528587,-36.331413,-38.73195,-33.191246,-38.557625,-52.53251
-39.99663,-29.535324,-25.51888,-27.490276,-19.817112,-28.032799,-13.820456,-12.561451,-14.168819,-7.9003296,-14.313637,-7.6461506,-12.738735,-11.99448,-16.372814,-12.253765,-14.51643,-14.084877,-11.219069,-14.846252,-15.066875,-14.769796,-18.831306,-9.749798,-13.9907875,-20.982607,-10.117451,-17.653986,-17.872808,-21.529392,-22.413704,-16.04765,-15.397268,-16.942673,-21.50853,-18.950974,-39.936733,-43.182854,-41.53909,-40.34092,-46.448883,-44.79852,-39.704693,-39.48553,-40.394543,-36.867138,-37.079605,-43.86685
-44.829086,-32.893883,-21.867914,-25.652954,-26.081102,-30.128567,-16.169899,-12.968258,-15.703323,-10.414375,-14.16663,-7.146242,-11.864773,-19.863207,-16.352867,-15.321419,-17.935797,-14.84775,-16.894543,-13.822706,-13.038338,-12.369076,-16.683693,-13.957058,-12.510651,-14.626604,-14.201714,-17.21039,-21.63044,-19.810951,-22.56995,-17.093727,-19.096144,-19.721886,-18.256044,-21.980864,-41.7853,-36.143864,-37.706207,-45.35529,-46.03131,-39.060043,-39.04263,-43.350212,-45.115257,-44.951714,-37.680073,-42.66006
-51.453983,-34.04684,-22.11858,-26.188568,-24.419476,-28.507202,-18.575397,-11.588274,-16.172682,-12.08419,-18.54517,-13.38472,-14.18948,-14.808556,-13.187538,-19.204144,-14.844141,-19.581741,-17.077446,-17.55611,-14.186487,-15.648581,-19.3569,-20.890053,-16.826273,-23.089123,-20.680668,-18.842709,-16.918133,-19.662663,-25.070686,-21.193874,-26.513786,-21.643024,-18.90231,-27.75127,-43.891068,-40.75447,-36.15825,-40.555298,-40.570366,-39.53607,-38.18029,-50.45022,-41.76307,-49.473278,-38.7444,-47.12574
-38.142822,-30.07193,-19.472412,-24.899933,-20.576698,-27.535885,-15.73604,-9.369293,-17.356579,-22.975948,-13.600857,-13.979738,-15.964222,-13.775831,-11.796442,-16.176865,-15.382811,-16.460785,-17.436771,-23.641235,-17.846909,-16.311823,-21.026875,-16.788513,-21.919155,-21.763575,-20.018766,-18.837719,-13.43889,-18.39585,-26.145197,-17.613028,-21.206821,-22.104221,-24.828812,-23.516376,-37.782433,-40.589943,-36.91935,-39.32524,-44.689445,-44.339184,-38.32057,-38.062584,-43.23642,-43.723755,-37.791267,-49.30036
-36.23992,-32.432842,-28.820438,-26.454868,-18.575485,-25.910316,-13.938698,-12.740389,-17.727444,-21.267883,-13.70446,-18.555958,-21.944532,-21.111458,-15.9846,-21.033043,-19.670788,-21.562845,-19.340252,-18.792688,-26.145283,-11.433495,-16.540712,-13.481583,-20.181318,-19.740688,-19.622305,-22.51609,-20.82698,-21.450836,-27.201897,-20.227718,-20.859077,-22.05336,-23.06424,-30.034517,-35.0083,-38.048943,-34.88356,-37.205643,-45.935574,-44.341297,-45.482964,-38.820408,-41.78566,-47.2079,-39.830288,-42.951237
-39.24388,-34.621723,-26.740902,-23.103237,-19.733818,-25.484509,-12.670197,-15.713186,-19.853415,-23.75858,-16.470417,-18.684662,-14.021984,-16.88433,-15.597216,-18.577389,-20.116484,-20.651907,-14.826015,-16.455944,-20.278881,-13.14399,-14.646126,-12.400681,-17.74206,-28.240612,-21.13734,-22.102669,-21.18156,-23.568802,-27.461601,-24.646479,-23.985195,-26.919445,-22.337273,-32.53531,-37.37065,-40.280357,-36.751137,-37.28887,-44.121098,-40.075405,-37.654465,-35.625237,-38.917408,-40.65018,-41.371502,-40.52922
-48.138252,-33.759415,-28.987293,-17.806145,-17.744661,-20.84493,-15.434736,-14.709513,-20.646013,-20.38652,-17.218685,-27.227327,-15.587883,-20.352057,-17.103764,-21.113491,-19.026764,-19.94158,-16.276655,-20.432524,-23.364437,-17.754719,-24.36037,-20.366766,-19.551727,-25.24989,-27.43227,-18.154852,-21.82746,-24.569445,-30.132626,-19.534962,-30.834743,-24.524479,-28.100292,-28.14603,-48.220966,-41.689808,-35.085785,-35.636047,-39.3548,-41.06063,-36.642586,-35.80821,-41.065277,-39.316048,-35.612152,-39.91706
-46.08981,-31.252613,-30.893574,-16.766815,-21.063313,-23.31879,-14.264919,-20.339329,-15.816217,-18.582897,-14.888067,-20.174126,-15.027967,-23.344528,-19.902393,-19.994713,-22.303715,-21.099627,-24.298311,-21.36573,-35.190655,-22.635773,-20.771255,-25.400482,-23.703629,-21.770498,-23.470692,-20.784822,-23.981724,-27.51703,-30.946207,-21.422146,-25.289135,-28.48112,-26.311096,-31.827374,-38.766438,-37.184334,-34.6673,-36.7137,-35.08424,-39.043983,-41.18876,-39.32166,-33.761234,-42.135937,-39.3796,-40.195965
-43.518383,-29.74062,-37.52277,-24.453249,-37.81879,-25.945534,-12.572428,-28.092964,-19.318981,-19.587868,-16.155539,-17.674583,-14.853903,-17.774343,-21.00131,-17.344643,-20.294401,-20.411623,-21.105309,-23.783396,-29.377546,-18.910774,-20.299038,-21.327662,-16.22242,-30.397636,-24.708843,-22.299582,-32.48889,-28.026457,-31.433136,-30.30175,-24.657536,-26.129484,-25.877121,-34.847416,-38.870384,-34.632664,-40.672623,-44.187145,-36.99532,-34.62918,-38.962963,-36.460457,-33.1811,-44.341606,-44.13159,-43.31163
