-12.906172,-10.264881,-14.015608,-5.3244133,-10.434727,-11.352648,-4.1911526,-8.935417,-15.161484,-13.440332
-9.541878,-10.0014515,-14.277025,-3.9589462,-1.8047905,-0.35480118,-0.99794006,-0.14595413,-1.1836834,-2.00461
-7.1223392,-8.107363,-11.679848,-9.132725,-3.4059982,-2.5367966,-4.587511,-4.430599,0.0,-1.6604614
-5.655884,-10.478363,-9.592482,-11.29187,-7.2057743,-13.2273445,-10.912115,-8.370342,-9.039799,-9.66123
-8.638493,-6.061657,-8.602592,-6.627552,-10.427467,-15.9537945,-15.747162,-12.213501,-22.367476,-9.32258
-17.078295,-8.927294,-10.856602,-8.094795,-8.893511,-12.865803,-10.23024,-21.419687,-21.72644,-12.695774
-18.90284,-4.264414,-5.5723686,-15.64963,-12.615162,-9.730513,-8.729822,-12.703899,-10.335142,-9.146313
-18.887869,-3.7386646,-4.8875637,-11.648542,-14.38114,-17.792177,-18.390644,-9.146349,-9.728636,-15.284754
-19.64503,-12.13559,-5.886778,-10.285007,-21.072092,-17.32687,-17.27738,-13.045975,-13.87406,-23.431286
-14.726383,-23.182669,-8.238159,-13.79188,-21.216633,-16.782673,-17.042664,-25.803501,-15.759876,-14.275967
-12.783228,-20.481066,-13.50444,-16.376223,-16.14484,-14.544683,-12.516829,-16.23514,-21.558285,-13.726616
-18.739876,-18.11161,-14.115782,-13.90929,-15.753302,-14.225622,-15.556128,-12.456343,-14.883867,-21.291973
-23.65461,-15.070789,-15.452448,-18.490685,-18.9253,-18.531044,-19.979443,-17.666224,-12.287706,-20.689495
-23.340221,-13.833675,-12.909122,-20.713512,-19.895557,-17.173405,-17.80614,-22.633179,-20.704739,-22.782024
-27.237482,-18.799648,-17.06385,-15.119661,-15.762245,-18.617933,-17.666164,-25.11049,-22.443373,-19.510664
-26.812279,-15.548334,-14.242893,-15.536455,-19.347418,-20.005486,-22.090836,-20.919157,-23.644112,-20.550915
-25.820435,-16.803413,-19.617184,-20.280916,-22.338388,-22.72778,-26.391113,-21.356731,-21.512295,-21.23917
