-8.707947,-3.552782,-2.425148,-14.210665,-5.269144,-11.980352,-14.409412,-14.389404,-8.260948,-12.641584,-9.931335,-5.603361,-10.682587,-8.981886,-6.806797,-10.371429,-7.9388885,-7.058756,-11.380119,-12.794514,-7.4667835,-8.718988
-6.63834,-10.573952,-9.857538,-11.768206,-11.691792,-14.8951,-15.74139,-14.14307,0.0,-9.055519,-3.1420746,-10.510056,-6.643631,-11.093168,-6.6235886,-11.778643,-6.2246284,-2.152176,-7.015087,-7.307604,-9.865215,-6.9606476
-11.971008,-15.636618,-14.493031,-6.848961,-12.906467,-12.53775,-16.903543,-12.971584,-5.3066635,-3.7540054,-0.870018,-13.624905,-11.170616,-13.345087,-8.218557,-9.70907,-8.028421,-3.0196419,-10.653606,-8.458393,-15.337685,-9.126226
-14.863405,-12.344097,-8.799038,-7.10697,-10.518127,-10.503593,-12.98477,-11.323627,-22.044369,-4.4034996,-7.1633873,-14.284725,-8.269327,-8.462399,-11.680004,-13.586559,-11.716179,-10.289877,-16.496101,-7.8095284,-11.219963,-8.950853
-13.016331,-10.5398445,-5.0247555,-5.0736732,-8.722664,-14.174984,-9.629393,-11.124237,-11.118963,-13.238842,-16.188803,-14.870901,-6.9819736,-2.3628025,-13.315285,-9.838255,-10.421902,-10.809769,-14.294937,-7.995308,-9.054806,-3.6076832
-17.467772,-5.971081,-7.143097,-9.508917,-12.519924,-18.21596,-12.957832,-11.968918,-9.357616,-16.982397,-17.367548,-15.607418,-8.153345,-4.8237247,-7.942276,-10.361578,-13.574333,-11.631451,-15.72011,-11.252739,-9.940029,-7.6735992
-25.479166,-10.350035,-12.0054245,-9.840277,-13.000984,-16.496414,-15.403858,-11.250555,-17.127687,-18.100365,-14.268171,-12.728575,-16.12695,-6.7787476,-7.3410873,-12.983231,-13.624023,-13.088472,-17.725084,-9.211136,-10.80615,-9.417379
-23.115952,-18.809202,-21.006306,-11.505215,-16.151693,-19.084862,-18.763245,-18.041279,-18.526442,-11.909578,-18.89299,-9.499348,-17.398228,-6.0358086,-10.378225,-9.529415,-15.974627,-13.963755,-13.231325,-12.500059,-9.122578,-8.149872
-21.612043,-14.5282135,-15.4644375,-13.634468,-19.695873,-25.120876,-23.38176,-6.7462807,-16.442062,-13.524099,-17.94868,-11.008347,-9.383486,-9.631279,-17.588501,-11.4958725,-12.469379,-15.108507,-11.591551,-10.971127,-11.785027,-10.274897
-25.71943,-19.436092,-16.722555,-15.407303,-19.559614,-23.933521,-22.078972,-4.3472958,-16.850988,-11.85598,-23.3577,-16.553705,-14.889,-18.205301,-16.16212,-12.972071,-15.597046,-18.716572,-16.038551,-12.236864,-9.968227,-18.336678
-21.652805,-15.989641,-19.349113,-18.469433,-20.673351,-26.078386,-22.49554,-9.885281,-15.531681,-15.043587,-19.425941,-12.200668,-12.737196,-14.473682,-18.374996,-14.592087,-22.975851,-22.541044,-8.46703,-19.655197,-9.94298,-18.460615
-21.864304,-14.912254,-17.322546,-15.669468,-22.791351,-24.109224,-30.520798,-19.337923,-19.323929,-13.507629,-21.042965,-9.425865,-13.47904,-17.208,-15.637201,-17.674227,-23.32756,-20.853767,-11.515301,-14.166798,-21.418146,-25.222134
-21.739746,-12.7280655,-13.584358,-16.610731,-26.093206,-19.962742,-35.50123,-20.624779,-11.753727,-15.819641,-13.679497,-9.216682,-20.37046,-18.47502,-15.064243,-18.408737,-21.248442,-15.902161,-12.477255,-15.808842,-14.341757,-21.660477
-23.155212,-15.610102,-12.647463,-22.158905,-30.550333,-15.134399,-32.261845,-13.399204,-14.093988,-24.210888,-17.189484,-13.473442,-12.25503,-18.331223,-12.965702,-15.333212,-17.254374,-16.365793,-10.572617,-14.543579,-17.46827,-20.643894
-20.212921,-16.528326,-16.941368,-21.803339,-32.746372,-18.555746,-27.12608,-17.810345,-21.373016,-21.021778,-17.463741,-18.745987,-11.755314,-21.65526,-16.796284,-12.250006,-19.770157,-23.265697,-12.388353,-13.191486,-19.295517,-20.919888
-19.271685,-17.926422,-18.888075,-21.983051,-22.854778,-26.34981,-24.773384,-17.884651,-24.967299,-13.439613,-13.2481365,-15.375801,-19.008389,-20.895,-15.3400955,-14.239277,-19.05581,-30.906015,-15.929836,-14.804565,-22.19759,-18.10262
-23.249006,-21.390715,-20.840332,-21.436098,-21.689465,-26.081688,-23.109215,-23.616829,-15.337561,-12.158859,-15.941189,-18.551043,-17.62556,-26.196861,-15.913242,-10.7313175,-14.579512,-26.655457,-21.02709,-15.158953,-18.380526,-18.251905
