-25.473263,-23.484535,-22.429552,-17.56325,-20.42113,-20.46389,-29.660248,-21.65741,-15.941797,-16.231203,-43.71943,-22.933968,-18.653568,-25.506529,-17.727654,-18.990017,-30.526224,-24.35051,-26.01046,-20.52534,-24.29366,-39.56273,-41.87284,-31.828632,-22.398544,-19.349445,-25.157396,-30.859415,-26.562668,-20.577774,-19.586636,-19.583359,-27.187286,-26.036934,-30.532997,-17.38039,-17.339611,-31.614103,-22.232903,-19.523956,-24.684626,-23.37219,-23.2907,-27.49618,-28.795324,-19.572796,-23.196903,-36.029312,-20.815556,-21.471746,-25.876066,-21.303173,-23.235153,-23.434734,-21.18702,-27.250513,-21.965332,-24.118856,-26.926825,-18.813934,-24.05064,-24.40383,-25.542667,-23.74645,-20.944761,-37.607224,-36.18484,-19.323694,-23.181215,-22.414225,-22.244583,-22.464651,-24.1926,-37.718353,-27.786074,-26.131428,-24.824806,-19.354721,-17.067867,-25.570644,-24.975067,-25.43023,-26.600927,-21.97866,-20.300644,-23.588161,-34.69218,-22.177944,-17.766848,-17.578157,-18.277298,-28.897285,-25.966375,-22.220894,-18.647385,-21.062653,-24.040775,-28.16056,-25.766731,-22.913895,-24.17116,-26.106712,-32.730675,-23.57182,-20.270414,-19.321148,-25.331318,-27.521523,-28.029232,-23.059717,-17.318647,-19.349949,-24.604755,-27.76476,-17.799368,-19.119347,-19.664356,-19.048084,-19.23814,-17.00991,-16.73806,-15.594389,-19.925144,-25.690031,-27.716759,-22.341805,-20.80045,-23.745327,-22.223183,-16.28787,-15.731274,-16.88632,-20.13987,-26.052818,-24.939175,-19.577345,-17.59053,-31.39758,-20.461288,-19.643307,-29.395432,-20.481773,-20.61261,-25.840965,-51.188744,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.250837,-25.326296,-27.546509,-21.444986,-25.260298,-22.117702,-23.16868,-25.001667,-21.038515,-17.842869,-22.345783,-19.441513,-19.396812,-26.629013,-22.584373,-22.760649,-28.625282,-27.645584,-24.662231,-23.09177,-23.1445,-30.075047,-32.28025,-31.22615,-23.54298,-21.157293,-29.090384,-27.924929,-24.896692,-26.977932,-22.007471,-26.013123,-27.686459,-28.302616,-29.765385,-19.989994,-18.467827,-25.632252,-27.83882,-23.674297,-21.469433,-20.345259,-24.386189,-31.411596,-33.652946,-21.844612,-20.558395,-23.275646,-22.636032,-21.633415,-21.07234,-25.061537,-29.276081,-29.11702,-24.965755,-22.102,-23.85782,-29.830343,-28.377981,-19.479504,-20.633972,-29.959883,-24.442282,-20.850565,-19.957266,-25.195194,-25.19997,-21.516653,-21.523952,-24.3039,-24.716011,-24.613865,-26.08369,-20.90662,-19.971684,-20.565557,-20.850237,-18.272217,-19.65892,-31.271873,-28.148914,-26.36956,-29.446655,-24.538452,-23.554325,-23.83667,-27.025099,-24.192518,-21.759308,-19.785131,-20.751297,-22.366299,-21.666386,-22.14363,-20.394474,-21.053493,-26.216593,-31.89966,-29.897148,-26.750034,-23.468365,-24.246803,-23.39631,-24.471348,-22.114487,-21.061935,-31.116098,-31.193218,-33.028584,-22.833792,-19.310322,-24.458565,-28.904467,-23.245226,-21.526928,-19.081905,-20.798836,-23.216581,-25.530413,-19.716288,-20.610058,-17.79242,-20.674862,-30.633192,-25.361403,-28.09042,-25.220886,-27.232883,-23.435518,-18.544113,-20.293293,-21.181726,-24.436678,-21.636974,-29.12211,-21.860844,-22.546173,-26.25227,-24.134535,-21.583282,-24.915737,-25.482018,-26.281952,-28.490875,-52.57392,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.657906,-25.151915,-31.209257,-22.897512,-28.2558,-21.848507,-21.39671,-25.88085,-24.647476,-17.553244,-20.356844,-17.90456,-18.743975,-26.122242,-25.617966,-24.08218,-27.308125,-28.4791,-23.445967,-23.34914,-21.968487,-28.189962,-30.392485,-30.172928,-23.04522,-20.965343,-30.605867,-26.45487,-23.620579,-41.68396,-22.168533,-42.3513,-26.948437,-28.366722,-28.673054,-20.276974,-17.9634,-23.889013,-33.172695,-25.476456,-19.964516,-18.863441,-23.868423,-32.905308,-36.688503,-21.912449,-19.127956,-21.33156,-22.450603,-20.787642,-19.410988,-26.369045,-37.321037,-34.804466,-26.296597,-20.414173,-23.710114,-35.662766,-28.013168,-18.798853,-19.10555,-35.08056,-23.276472,-19.385502,-18.815617,-23.255386,-23.282238,-21.537205,-20.24941,-24.1547,-24.909931,-24.608772,-25.935242,-18.930914,-18.139751,-18.848564,-19.2627,-17.110184,-19.933113,-37.052704,-28.87399,-25.79004,-29.90479,-24.79131,-24.350163,-23.017576,-25.19894,-24.110998,-23.349976,-19.813988,-20.946905,-20.592253,-20.048035,-21.227922,-20.171562,-20.157219,-26.227047,-33.185314,-31.671608,-28.147919,-22.391163,-22.936626,-21.515266,-23.876575,-21.94131,-20.835848,-37.340042,-32.404015,-36.39098,-21.877005,-19.216164,-28.099043,-30.924423,-21.607466,-22.79959,-18.177513,-20.29698,-25.044245,-36.965652,-20.071478,-22.050808,-17.815971,-20.024376,-33.861763,-23.971851,-34.115944,-27.431173,-28.251028,-22.966043,-18.6025,-22.745358,-23.195145,-26.452223,-20.00825,-30.970243,-21.935802,-25.803967,-24.56468,-25.347023,-21.460978,-23.281422,-28.846582,-31.906954,-28.805948,-52.17936,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.66195,-22.933134,-19.462854,-27.157022,-16.850975,-21.50228,-22.189575,-23.65698,-24.173462,-17.696333,-22.060463,-19.249443,-15.555346,-26.248426,-29.622114,-30.265978,-27.308147,-23.020342,-20.392773,-22.299744,-18.988432,-33.93375,-27.54477,-31.400883,-21.30606,-21.661678,-30.998177,-24.682594,-18.878906,-19.439552,-21.844288,-25.869633,-22.587093,-23.530651,-34.083298,-23.696829,-21.705208,-20.000381,-28.262407,-36.114388,-21.001947,-16.447609,-26.350819,-24.332413,-23.387047,-20.208302,-21.008331,-20.876081,-31.661633,-25.458496,-20.452812,-21.201332,-25.09291,-29.818407,-26.232386,-20.173725,-24.548235,-28.374617,-20.110138,-22.423925,-17.320816,-18.868078,-20.36087,-18.88187,-22.17013,-17.068485,-19.554813,-30.02123,-27.50079,-23.27748,-21.660057,-16.984695,-16.873585,-15.205889,-15.095087,-17.209286,-35.061687,-18.925764,-20.002573,-28.093607,-25.99778,-20.309689,-23.210188,-29.274458,-27.603771,-22.943785,-33.970295,-33.99992,-29.54934,-22.611887,-21.470604,-17.951149,-15.173386,-26.39678,-26.135506,-22.719082,-23.516216,-28.22189,-36.765533,-23.106182,-17.952797,-19.443417,-26.827473,-22.287113,-20.518414,-19.472239,-32.971336,-28.928715,-29.098753,-24.982906,-19.371912,-25.912842,-22.208372,-18.35993,-23.955555,-17.834625,-25.51247,-24.182888,-38.84762,-18.504873,-20.298899,-19.850277,-20.99111,-23.39026,-22.462402,-23.347397,-26.587292,-27.934448,-19.196457,-23.206772,-32.7966,-23.328289,-18.19048,-16.90198,-18.77468,-17.585127,-21.897589,-21.03275,-29.888985,-23.008993,-33.966457,-26.264925,-24.826172,-29.12031,-50.07798,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.927464,-22.198242,-20.042536,-19.187744,-16.319126,-18.908205,-22.538326,-24.411837,-23.42074,-24.071972,-30.927105,-22.223131,-18.439507,-24.57766,-30.337036,-25.816755,-25.744452,-22.205814,-20.869953,-21.404118,-23.320675,-26.270966,-29.551868,-38.045807,-24.67152,-22.360178,-28.358723,-25.88056,-20.261978,-25.961517,-26.30328,-34.273403,-25.007843,-22.829742,-29.353365,-33.40528,-30.553085,-23.866276,-28.250854,-28.719053,-19.809032,-20.821857,-28.279812,-22.888107,-19.218122,-23.515724,-27.35629,-30.625645,-42.15982,-27.029434,-31.613865,-22.040415,-23.288055,-33.248684,-33.81361,-26.65702,-27.819153,-29.173576,-22.040346,-23.046759,-19.186157,-23.592113,-30.580427,-27.358307,-31.17762,-21.499912,-21.188217,-26.827606,-24.145239,-22.534916,-22.264595,-18.697779,-18.91027,-26.389196,-26.391174,-20.889572,-22.106487,-32.191097,-27.14878,-32.840973,-26.669441,-29.821789,-19.501183,-18.699944,-19.532036,-23.657993,-27.342995,-29.616684,-26.386253,-20.26234,-20.648481,-21.931236,-17.422012,-16.083143,-18.495533,-21.64547,-30.423252,-26.23424,-33.722923,-29.883976,-24.410849,-23.028534,-24.212109,-22.208485,-24.90128,-22.705532,-25.759434,-28.806479,-33.652,-29.877367,-25.458199,-24.484444,-22.553667,-22.6453,-23.278305,-24.476242,-19.236723,-21.013336,-22.871895,-21.354982,-19.137234,-25.917048,-29.518831,-30.388794,-24.739109,-28.137497,-25.413343,-23.766098,-27.718584,-29.39808,-44.165012,-24.561928,-17.97605,-23.681683,-26.278727,-21.730137,-18.397888,-23.654047,-29.645058,-30.586956,-28.31679,-27.447922,-30.783472,-32.47815,-52.248085,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.572374,-22.177261,-20.51729,-19.51479,-16.469604,-18.942394,-22.651188,-25.0282,-23.072672,-24.732773,-30.820667,-22.784786,-18.966526,-23.911934,-30.55208,-25.125118,-26.062735,-22.327923,-21.452438,-21.878454,-24.22422,-26.351282,-28.52927,-38.156094,-25.106548,-21.300241,-25.874258,-25.540525,-20.38944,-26.551674,-27.13749,-33.03253,-25.610657,-22.666065,-28.514065,-32.719536,-29.837185,-24.717995,-28.478716,-28.063972,-19.35492,-21.012333,-28.62485,-23.266954,-19.327568,-22.664219,-27.075935,-32.566933,-34.679726,-27.010128,-29.554073,-21.431963,-23.355728,-33.186977,-34.243057,-27.563936,-27.458818,-29.76117,-22.405394,-22.909664,-19.013977,-23.45393,-33.34702,-28.751423,-32.0694,-21.52988,-21.088358,-26.640343,-21.797695,-20.882175,-22.564934,-19.349073,-19.011496,-26.365707,-25.847517,-20.185226,-21.756155,-32.920998,-26.866272,-31.015465,-27.157696,-30.515406,-18.764223,-17.734083,-19.740864,-24.065762,-27.09055,-29.191736,-25.791403,-19.891785,-21.216549,-22.736443,-17.729977,-15.839548,-18.414207,-21.414383,-25.804802,-24.987251,-33.336388,-30.52936,-25.800167,-23.530794,-24.31496,-22.746494,-25.51714,-22.900814,-24.634441,-29.46026,-33.765457,-30.804043,-26.58862,-24.908337,-22.86102,-23.567478,-23.023054,-24.464952,-19.26901,-21.018007,-23.089928,-22.196001,-19.44532,-25.103428,-30.890594,-29.299006,-23.02047,-25.210299,-24.064877,-23.427444,-28.923748,-29.319857,-39.856365,-24.310467,-18.143585,-23.932339,-26.525791,-22.011154,-18.225206,-24.113134,-30.149883,-32.34121,-28.737494,-26.958643,-31.246681,-32.228054,-52.238052,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.486399,-20.995447,-23.725685,-23.725218,-16.429955,-18.520227,-22.023705,-31.858889,-20.31652,-23.063406,-24.868652,-24.630848,-20.484459,-20.194046,-30.551811,-21.519955,-28.203697,-22.151066,-27.53421,-26.525013,-29.7234,-26.942398,-23.530724,-34.17938,-25.20897,-16.395325,-19.171864,-22.453962,-19.458755,-24.358688,-30.513594,-26.095987,-28.876041,-20.703796,-24.502121,-25.628372,-23.190231,-30.499964,-28.91183,-24.681818,-16.265781,-18.84347,-29.073746,-26.298801,-19.801699,-17.771278,-22.344982,-30.141035,-25.387222,-25.171633,-21.04891,-17.569826,-23.020496,-30.442814,-30.373636,-27.288666,-23.761417,-35.412308,-23.042818,-20.780931,-16.390976,-19.86921,-33.64239,-27.24107,-27.782463,-18.659683,-18.845139,-24.933882,-15.249926,-15.091551,-23.400234,-25.190762,-17.639465,-18.710413,-17.836773,-15.511251,-19.6581,-23.52092,-21.712288,-24.45939,-30.524996,-25.20038,-14.986727,-13.521091,-21.847584,-26.097805,-25.313454,-26.50637,-22.412851,-17.251656,-29.316298,-26.84238,-17.644768,-14.236567,-17.700571,-19.200954,-17.35133,-19.932178,-30.700571,-28.285122,-36.13609,-24.01493,-24.440685,-28.242899,-26.125605,-21.454731,-20.003487,-43.89849,-31.153437,-34.726254,-30.077143,-28.807066,-23.912025,-29.948078,-20.635817,-20.178545,-19.31845,-20.479757,-25.71281,-34.51248,-21.264137,-19.524496,-29.139545,-23.028015,-16.907572,-17.739481,-18.779259,-21.08722,-26.41137,-25.139236,-30.802107,-21.543835,-18.132607,-20.251171,-22.24831,-20.450336,-16.630548,-25.133524,-34.899315,-52.123856,-35.081825,-23.384735,-29.070663,-28.842308,-50.22744,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.555433,-34.101803,-28.565838,-23.49614,-28.17722,-31.157438,-24.787094,-20.474453,-28.645206,-24.98845,-36.566532,-28.62437,-22.711304,-21.618847,-27.650953,-23.091772,-23.811697,-24.322338,-23.923862,-27.178062,-32.618847,-21.654083,-18.609314,-21.628672,-19.366432,-15.838034,-22.957212,-39.079773,-22.632504,-26.784546,-34.712906,-31.00742,-26.131496,-20.762655,-24.906544,-21.382854,-20.89117,-28.880516,-39.83814,-23.822708,-18.478302,-23.764196,-23.411602,-22.706291,-28.605982,-18.569946,-26.400373,-25.275253,-26.228436,-32.82902,-27.04876,-17.948065,-23.37394,-24.3404,-19.780947,-19.431828,-26.43055,-32.840096,-24.10296,-28.412224,-22.99591,-19.191235,-27.516811,-25.509258,-18.206804,-15.831522,-19.694866,-19.500996,-16.359684,-19.888357,-24.550531,-32.908127,-19.65569,-23.325432,-22.464481,-16.285107,-20.15337,-22.271088,-19.837463,-25.626963,-44.536827,-30.310478,-17.836412,-15.19808,-22.049757,-22.835613,-24.409105,-25.327116,-23.143873,-20.696367,-22.68256,-21.304962,-16.639389,-24.013577,-32.51779,-39.236362,-20.278893,-17.622221,-21.808075,-21.60073,-19.999107,-24.772924,-28.944315,-29.214834,-25.970186,-22.182243,-25.243336,-22.40899,-24.378918,-33.107994,-29.945578,-22.6884,-25.757618,-26.128878,-17.171705,-20.03569,-32.53859,-31.54,-41.448086,-38.621155,-27.739672,-21.958687,-26.229925,-21.029507,-16.09316,-22.815615,-22.541035,-23.353806,-30.117714,-25.011414,-29.898901,-26.731659,-24.26039,-37.96483,-20.833235,-17.699463,-21.287071,-31.997261,-28.878738,-26.473278,-26.343864,-24.247253,-21.928839,-27.788881,-51.56572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.503317,-32.654785,-30.34101,-24.209812,-29.012356,-31.891323,-24.673409,-18.453426,-21.566414,-24.783438,-30.77321,-28.137646,-23.939116,-22.71427,-30.009943,-23.606585,-25.345757,-25.684723,-25.187038,-28.42249,-24.984253,-20.877972,-19.574493,-22.535444,-20.950066,-16.808064,-22.236263,-34.415676,-22.86821,-22.668343,-25.60153,-23.983723,-22.022135,-23.540947,-22.46704,-19.586697,-19.927532,-26.644974,-34.831837,-23.330393,-19.969364,-26.270744,-23.674759,-20.869362,-22.835415,-19.08073,-22.176033,-22.71777,-25.288712,-29.953655,-25.069183,-19.13897,-23.447329,-22.87113,-18.822735,-20.801123,-26.026812,-26.123857,-21.43303,-23.56893,-24.122086,-19.228195,-25.09409,-24.905003,-18.621006,-17.277805,-21.822857,-20.806368,-18.630283,-22.840656,-26.871164,-26.529781,-20.273977,-24.777449,-24.938108,-18.102058,-20.86167,-21.65994,-22.820816,-23.635315,-26.48448,-26.13274,-20.509766,-16.351084,-20.635185,-23.257666,-26.176758,-28.069038,-25.982101,-22.5515,-25.675117,-23.373299,-18.110283,-22.686348,-28.792246,-32.642387,-21.019606,-18.959888,-24.669674,-22.367092,-21.111938,-21.057217,-21.815155,-26.719025,-26.636698,-23.23505,-26.632412,-22.07328,-22.214962,-27.770771,-31.93252,-23.53078,-22.998344,-22.704458,-18.472387,-19.60145,-27.223005,-32.629776,-40.32593,-40.1707,-30.277906,-24.178127,-26.447721,-21.646748,-17.636112,-22.872295,-23.920767,-24.955273,-31.90704,-26.982449,-29.541138,-27.913155,-26.394154,-32.00508,-23.41852,-19.420322,-23.53895,-29.731098,-25.611717,-22.196259,-23.573835,-25.049173,-21.335526,-28.071943,-52.28371,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.637186,-29.517143,-31.280529,-22.98896,-27.969456,-30.699238,-22.499016,-15.027901,-16.96067,-22.524975,-26.332012,-25.639824,-23.568981,-22.098495,-33.37296,-22.118956,-25.638758,-25.587925,-24.886274,-28.084738,-20.32256,-18.161728,-18.736551,-21.603483,-21.365578,-15.978075,-19.559721,-30.173336,-21.049765,-18.547174,-20.824022,-19.383966,-17.902601,-30.906698,-18.864101,-16.267216,-17.08257,-23.125467,-30.52267,-20.828102,-20.159916,-30.63175,-21.88685,-17.530045,-18.39766,-17.587986,-18.029444,-19.069016,-22.459646,-26.189636,-21.662601,-18.698183,-21.456318,-19.721218,-15.981367,-20.719067,-23.59655,-21.55912,-17.74218,-19.290813,-23.561491,-17.20023,-21.49781,-22.315376,-17.00872,-17.365211,-24.020731,-20.590622,-21.502346,-35.051155,-30.01305,-22.006863,-18.921589,-24.877867,-29.052628,-19.168186,-19.633223,-19.06507,-37.071095,-20.223188,-21.467531,-21.99701,-26.437267,-15.839527,-17.515606,-21.654877,-27.09401,-34.87662,-34.474636,-23.73777,-40.77933,-25.323195,-18.253948,-19.616463,-24.769768,-28.092361,-19.837315,-18.810925,-33.70075,-21.221928,-20.527267,-17.037373,-17.204008,-23.094006,-25.349949,-22.544586,-26.592985,-19.700191,-18.726082,-23.40267,-33.57033,-22.498892,-19.275097,-18.766104,-18.247066,-17.146088,-22.858597,-32.003986,-37.379143,-40.501442,-34.89211,-26.793537,-24.609577,-20.292953,-17.950726,-20.864258,-23.86113,-25.416063,-32.888905,-28.562449,-27.149334,-27.454636,-28.616995,-27.539343,-28.442072,-20.202301,-26.314974,-26.19871,-21.720417,-18.037563,-19.846748,-23.956375,-18.754261,-26.306437,-51.068977,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.121094,-23.573647,-24.109966,-24.88784,-24.460285,-22.521873,-16.240108,-12.655178,-17.830217,-23.218203,-26.793434,-27.392033,-25.779604,-34.92578,-19.557037,-18.708908,-23.352253,-29.644217,-21.58481,-19.327461,-19.254738,-30.283268,-23.091763,-30.399824,-26.626083,-18.563898,-19.871176,-39.120743,-20.157772,-17.952827,-19.940886,-18.785318,-18.27472,-17.777775,-16.22213,-26.70858,-19.16056,-22.571861,-30.453222,-19.655228,-21.75586,-50.367348,-22.788757,-17.753916,-28.679863,-22.694202,-19.769863,-24.11011,-19.113998,-24.998087,-27.99979,-26.410398,-21.657478,-17.501015,-20.13335,-25.84447,-27.070042,-18.344002,-19.066929,-20.230282,-19.450886,-17.884586,-20.10403,-21.212393,-27.097466,-29.248613,-20.726423,-20.641308,-29.919037,-29.437677,-27.369171,-20.556362,-21.02046,-29.283897,-27.236172,-18.889477,-24.082546,-18.028057,-20.34435,-19.434605,-17.656116,-18.467848,-18.885954,-21.89622,-25.118347,-30.3124,-32.191174,-33.25287,-24.74242,-21.76598,-24.850977,-23.622074,-19.419855,-34.45257,-18.637836,-18.212303,-23.237745,-27.684557,-19.984638,-22.054302,-33.66284,-19.984497,-14.401508,-16.16625,-25.622684,-23.50549,-18.079618,-30.07194,-16.027563,-22.016058,-34.815033,-26.988256,-22.235825,-21.0356,-32.25346,-17.888372,-20.102394,-27.606611,-22.495308,-23.931986,-25.92031,-23.942593,-22.9417,-21.858963,-31.583706,-25.983238,-27.402807,-34.88306,-27.16672,-26.159176,-24.739502,-30.965439,-29.506588,-28.720036,-29.556967,-22.356146,-21.267376,-23.71498,-20.359161,-22.14154,-16.744589,-16.509098,-19.300486,-27.291965,-50.923088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.051445,-23.454706,-23.70739,-29.68674,-26.679718,-24.798931,-15.024687,-14.440926,-21.871475,-20.5492,-22.186262,-22.746258,-23.214775,-24.123264,-21.54855,-20.620121,-27.847818,-31.2108,-22.149115,-21.494122,-22.890995,-23.42121,-21.159132,-25.804436,-29.531113,-22.366394,-24.662315,-30.196821,-21.709162,-21.999264,-25.447332,-24.78013,-23.784367,-19.96536,-17.394325,-21.719376,-23.933968,-25.23218,-28.226273,-23.292355,-24.221157,-37.931293,-26.006603,-21.567524,-25.706842,-28.896135,-23.780743,-27.187,-21.53481,-23.51949,-27.379303,-27.685972,-26.572128,-20.474934,-25.490574,-30.272306,-28.094372,-23.035343,-23.479273,-24.667383,-25.124397,-22.791145,-19.416273,-20.865507,-27.091331,-33.34456,-24.074045,-22.39713,-28.874472,-31.484488,-25.384356,-23.007483,-25.115934,-26.317562,-25.23697,-20.067314,-19.807753,-21.041813,-24.707314,-24.456245,-22.949265,-22.63197,-22.565916,-27.477943,-27.779778,-32.297062,-28.405697,-23.749693,-21.244637,-25.792143,-27.556934,-22.799496,-19.039276,-22.060589,-22.379234,-22.054092,-23.76645,-33.844757,-20.981777,-20.847744,-36.353413,-24.181503,-18.68265,-17.623638,-25.7924,-23.66542,-18.343979,-17.637487,-16.629223,-21.689735,-29.311562,-29.227957,-26.386333,-25.852776,-29.35473,-19.486317,-24.211182,-23.477936,-19.408962,-19.544876,-23.003643,-25.718008,-27.661318,-22.178648,-23.347553,-25.328901,-26.317526,-26.486189,-28.617214,-26.289627,-23.29946,-24.201132,-24.788534,-32.98918,-30.511549,-26.64994,-25.424149,-29.651209,-23.655218,-23.656368,-18.649426,-21.855148,-23.483116,-31.296083,-52.53431,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.72988,-22.440762,-22.611868,-32.999126,-26.711151,-24.86845,-13.729437,-14.210613,-23.712,-18.992228,-20.405157,-20.961716,-21.67334,-22.056656,-21.43721,-20.461292,-30.478323,-30.863056,-21.362947,-21.491402,-24.184292,-21.485598,-19.721857,-24.024385,-30.077358,-23.869957,-27.955208,-28.177732,-21.35361,-23.84761,-31.323793,-35.058132,-29.678003,-19.976105,-16.856485,-19.90569,-27.182766,-25.578062,-26.738306,-24.5867,-24.421175,-35.837395,-26.841782,-23.08581,-24.106886,-46.298523,-25.575848,-27.887018,-21.703115,-22.16883,-26.225574,-27.19552,-30.190668,-21.08144,-30.645308,-32.769886,-27.491526,-26.087936,-25.947296,-27.182785,-32.02414,-26.387291,-18.245308,-19.785467,-26.111797,-35.268887,-25.041622,-22.150242,-27.617447,-31.406683,-23.937798,-23.197334,-27.039524,-24.718515,-23.787876,-19.532017,-18.057648,-21.683994,-27.083118,-28.386532,-27.833973,-24.66463,-23.912743,-33.78115,-28.126524,-32.181618,-26.706242,-21.713646,-19.578054,-27.609995,-27.93865,-21.594976,-17.94984,-19.967297,-23.803385,-23.610111,-22.96719,-48.5667,-20.36732,-19.554432,-36.722973,-26.26802,-20.912039,-17.220665,-24.868902,-22.738724,-17.451908,-15.54361,-15.8569565,-20.615479,-27.458633,-29.272692,-28.397007,-29.211555,-27.764961,-19.154823,-26.15558,-21.742302,-17.793839,-17.784004,-21.411396,-25.481953,-30.780102,-21.305376,-21.351875,-24.166458,-25.051222,-24.484692,-28.210827,-25.353355,-21.956665,-22.2706,-22.99765,-35.197746,-29.879122,-28.901474,-27.444912,-39.061665,-24.569227,-23.282188,-18.486885,-26.961277,-25.54596,-33.081184,-52.20975,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.103718,-22.273289,-23.96977,-25.799717,-20.843025,-15.739452,-14.781399,-17.392958,-16.346722,-15.679239,-21.724121,-21.794287,-22.000711,-24.126194,-27.810898,-21.087626,-19.466366,-19.847242,-23.720764,-31.959208,-48.014206,-21.346231,-17.443813,-20.884895,-24.937706,-27.39428,-37.42686,-29.436298,-22.910278,-26.248058,-24.530792,-25.459396,-32.157345,-23.307049,-21.981907,-17.046684,-22.745659,-22.84853,-24.751291,-25.925516,-29.389229,-27.334183,-29.338835,-27.675016,-28.90073,-20.703121,-19.046564,-28.912766,-20.203894,-17.432959,-18.231052,-21.118786,-25.74226,-20.57759,-20.156244,-23.529305,-22.390133,-25.504005,-21.905037,-20.611195,-24.004456,-21.22936,-19.134579,-22.4758,-23.93597,-32.161163,-28.638803,-24.660389,-22.296799,-22.977474,-17.227428,-14.965546,-17.714645,-18.992292,-30.868338,-20.30769,-21.997086,-36.452713,-29.542637,-34.776752,-33.58899,-33.12297,-30.345325,-30.407001,-24.417366,-26.302593,-21.538471,-16.414028,-16.723797,-21.838697,-25.891155,-20.320503,-14.780497,-24.090933,-23.412945,-21.374903,-19.417278,-20.36906,-16.599377,-17.735086,-19.12637,-21.156403,-17.824982,-18.37237,-29.82843,-24.775723,-21.070923,-15.559784,-19.05504,-25.39207,-21.01707,-18.20115,-19.474228,-20.31937,-18.74202,-14.546864,-15.980358,-18.26871,-21.582132,-17.412716,-21.868656,-28.63475,-18.354034,-15.582407,-18.605045,-22.70897,-20.761755,-21.60223,-23.63062,-20.699078,-19.2016,-29.434357,-16.31291,-18.462532,-21.72633,-23.614277,-30.815615,-26.441967,-23.67913,-18.042168,-17.01847,-21.857208,-29.119621,-43.2384,-50.553654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.422432,-30.129772,-28.900688,-29.003618,-27.43917,-20.05371,-20.9291,-25.552023,-28.106445,-20.926609,-20.21585,-22.403011,-26.159618,-25.035137,-21.793095,-23.74567,-23.667124,-20.98843,-26.274323,-33.013817,-34.632385,-28.511837,-23.869038,-29.629076,-26.341742,-25.535088,-29.483948,-39.162163,-27.191708,-29.461021,-27.765371,-29.956429,-27.752022,-27.469625,-25.710037,-21.033157,-30.885872,-24.207872,-20.671137,-22.677147,-24.897339,-27.700256,-31.029476,-38.445644,-27.34798,-20.006508,-20.085167,-24.043404,-23.789703,-27.77045,-22.549425,-26.469675,-36.80142,-24.622475,-24.19958,-26.895336,-20.572021,-23.229027,-27.291632,-30.609253,-19.076057,-16.987724,-20.314484,-23.528908,-26.124847,-39.630547,-29.4175,-24.404175,-27.87421,-20.863419,-16.795605,-17.014748,-24.26359,-24.6756,-22.041634,-24.010885,-31.507498,-27.557945,-26.661705,-33.45838,-31.068932,-31.060402,-30.728264,-33.3688,-30.176876,-26.994541,-23.540085,-21.843452,-26.114098,-20.705093,-27.642433,-22.617298,-17.494125,-21.559034,-24.071356,-21.7075,-27.743109,-23.494396,-20.76631,-29.542187,-24.056349,-24.610363,-22.354652,-22.150368,-30.635145,-22.028324,-18.774906,-22.132074,-26.106821,-31.21241,-28.915642,-21.267704,-20.257618,-18.022211,-16.28686,-18.077969,-23.72425,-22.813942,-29.780083,-27.005821,-23.019337,-35.1725,-18.629017,-20.392046,-28.2895,-32.69205,-25.040178,-32.400124,-23.785372,-24.800318,-22.417168,-19.115866,-17.908928,-18.845284,-19.024956,-20.360779,-25.079685,-34.82597,-32.222805,-26.619263,-21.440859,-25.991364,-26.417648,-34.280525,-52.917168,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
