-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.750072,-17.548143,-16.869038,-13.678873,-20.832542,-27.382347,-18.371967,-17.961945,-18.668257,-22.839977,-17.673664,-15.987593,-20.437073,-17.487526,-23.641361,-21.011887,-10.58816,-23.449673,-14.105515,-12.733273,-19.035587,-24.38367,-18.93436,-20.674332,-9.725655,-17.226109,-18.479654,-16.760954,-16.079159,-21.89662,-30.805252,-31.44723,-26.13951,-23.807068,-20.035362,-19.437292,-23.051798,-23.857664,-19.006763,-21.120192,-24.364082,-28.438255,-14.226997,-22.100365,-23.043388,-20.671497,-18.351006,-15.374155,-21.841564,-15.608574,-21.643063,-11.42565,-13.827728,-12.979319,-16.578552,-18.280418,-23.357323,-21.158278,-25.663834,-26.668848,-21.253084,-17.969393,-17.602055,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.993832,-16.423046,-11.058779,-6.678299,-8.223419,-20.476532,-13.06534,-14.964491,-13.606718,-11.43675,-12.469524,-12.351572,-13.298172,-11.165514,-13.566944,-6.407959,-2.5715294,-17.40757,-9.162796,-2.7428265,-14.064777,-11.627979,-12.116699,-14.242889,-6.943865,-13.610317,-12.20536,-11.989691,-16.613798,-15.983583,-19.790363,-20.612448,-23.306492,-25.224443,-14.400185,-10.497702,-18.720238,-17.034267,-8.300674,-14.340416,-22.869812,-16.581694,-8.998434,-16.376417,-14.710419,-13.780266,-9.587858,-7.0757713,-9.274275,-10.670031,-11.2351055,-8.162701,-8.930616,-4.896248,-17.052948,-6.8652763,-10.781055,-16.11146,-20.503883,-18.930744,-21.38837,-10.985298,-10.647747,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.994904,-15.648567,-5.218649,-6.805393,-8.098457,-16.07529,-7.414612,-4.6340656,-17.320515,-6.6146545,-5.9097843,-2.9870605,-4.272463,-11.271683,-12.196453,-1.6541824,-6.163742,-12.121172,-5.2795525,-4.4597435,-8.650568,-7.805214,-1.3327484,-1.4508209,-5.8812065,-9.991606,-13.393263,-12.227861,-9.950634,-13.888376,-15.919315,-10.434992,-17.166666,-18.699642,-10.887249,-5.018358,-8.07678,-16.010935,-11.380405,-9.703981,-16.393389,-9.595442,-9.090607,-13.654705,-13.066957,-11.533543,-11.002239,-5.9105587,-8.307074,-9.933258,-5.7840424,-1.5609341,-0.08734512,-6.707096,-17.223236,-6.831154,-8.460627,-15.329803,-15.570972,-18.665546,-17.274704,-13.007179,-13.972824,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.836815,-13.084816,-2.7990685,-4.193285,-12.070972,-14.475277,-8.2386055,-3.1090775,-10.001572,-4.17535,3.8146973e-06,-1.86693,-3.0225925,-6.9046516,-10.013996,-8.440321,-11.941061,-15.513075,-3.7291737,-12.421299,-10.98757,-1.7323971,-2.9518585,-0.3497467,-3.224165,-13.347801,-14.636047,-11.989729,-9.898369,-15.059298,-15.629047,-3.8836899,-16.840542,-14.866961,-16.124903,-7.7409573,-8.191948,-13.501865,-14.556658,-15.256283,-18.254871,-12.224861,-13.462856,-16.052687,-13.741272,-8.7898445,-17.228794,-11.828579,-13.980991,-13.730877,-10.719105,-3.6497135,-4.0013294,-5.169941,-14.435789,-12.992487,-9.694483,-16.10364,-17.945084,-21.594376,-24.359901,-13.798964,-13.373373,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.459515,-21.55241,-10.082466,-8.15484,-17.737919,-13.568993,-11.340658,-13.967468,-7.188034,-5.9141903,-7.2173157,-11.062239,-15.3659115,-12.783337,-16.302809,-21.084003,-17.813206,-16.549809,-8.746683,-15.061157,-14.918579,-3.6165085,-13.955496,-15.785213,-6.945511,-6.891756,-5.9831924,-6.222193,-7.709696,-17.39446,-13.485281,-5.0088882,-11.86672,-9.706181,-12.555141,-19.06901,-11.387541,-7.4527645,-13.24782,-11.204395,-5.735979,-5.9341335,-9.656294,-6.316101,-6.143572,-10.052317,-9.616867,-9.356184,-7.131241,-10.120129,-10.523792,-11.506929,-22.94802,-10.043552,-8.072071,-8.4687,-8.552906,-14.003695,-8.982258,-8.692377,-14.616224,-13.822193,-10.866161,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.646858,-12.557842,-9.997866,-13.292862,-17.369503,-12.410555,-10.6155815,-22.430855,-3.7764816,-5.824499,-15.486223,-17.565384,-16.292,-14.483126,-20.878693,-24.160706,-17.579782,-12.815399,-14.69446,-11.008406,-19.556274,-10.854662,-15.129311,-22.025688,-5.3790474,-1.3955765,-0.96333694,-0.45170975,-1.165699,-17.649834,-9.173111,-10.615053,-8.114796,-4.3756447,-9.859131,-11.658304,-6.9287453,-4.2570457,-9.399717,-7.4539566,-0.3633461,-0.61088943,-2.8002129,-0.53770447,-2.2320938,-7.7865887,-4.7469807,-4.232561,-2.8565388,-2.0488148,-2.4743366,-5.717453,-17.174019,-6.3081245,-1.738472,-3.7424583,-2.7191086,-6.45541,-2.4438305,-2.562107,-8.964235,-7.6019077,-3.6599178,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.447926,-8.157021,-20.535961,-21.745834,-23.138239,-20.883785,-20.14083,-24.18025,-10.478622,-13.826038,-20.560843,-16.043736,-13.680143,-15.573545,-17.093319,-25.619831,-20.127203,-17.998137,-13.144932,-16.181387,-21.081133,-12.886517,-17.780983,-27.405796,-9.835659,-6.1328087,-8.059494,-5.80616,-7.100048,-14.601112,-14.328804,-18.781359,-13.846338,-10.890905,-16.822933,-14.069401,-11.87916,-11.941061,-16.311604,-14.1959305,-7.7578716,-7.897579,-8.725742,-6.7257023,-9.933647,-16.277563,-10.202644,-9.193325,-8.745834,-6.2358894,-5.95306,-8.720495,-16.913212,-11.705688,-7.8824196,-10.282436,-6.022522,-11.112347,-8.33503,-7.957136,-13.81579,-11.086655,-6.8593388,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.827768,-15.183641,-25.127075,-24.631357,-20.043911,-24.989815,-17.654305,-21.761465,-13.605675,-12.528498,-25.838898,-15.633652,-20.976383,-17.216686,-15.559961,-20.124763,-21.468582,-19.64185,-14.705238,-17.466316,-23.377975,-20.43633,-22.43037,-20.42706,-17.846855,-16.762276,-11.49169,-14.390268,-16.108814,-8.7848015,-22.816738,-25.200449,-22.306572,-19.597908,-17.815094,-19.491001,-18.824867,-29.776308,-25.616367,-21.497505,-23.683369,-12.454424,-19.921938,-23.204737,-13.586132,-16.007393,-17.432312,-17.644741,-14.88237,-14.422672,-18.205608,-18.730808,-22.25409,-14.917789,-22.198217,-22.238682,-16.04848,-19.70566,-20.259083,-20.39438,-25.50829,-20.149536,-14.841476,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.00447,-15.833624,-18.318836,-18.946596,-20.741638,-24.863392,-16.262379,-23.550447,-21.909199,-13.06547,-17.142431,-19.079552,-22.740797,-20.424324,-20.880795,-14.659597,-19.871256,-15.359686,-19.420033,-15.735294,-20.93375,-16.071856,-14.956034,-16.915817,-21.13198,-14.653238,-12.040903,-17.9588,-13.752655,-13.591368,-15.956953,-17.07217,-24.213856,-18.007622,-17.7215,-24.04015,-17.580605,-22.395435,-28.90636,-13.840805,-16.45852,-11.788815,-21.967712,-18.999882,-9.366646,-10.817984,-14.514292,-13.384314,-12.752659,-12.740908,-12.394833,-16.613693,-14.794514,-13.537767,-20.230509,-12.787039,-22.086647,-15.518625,-17.70668,-16.26974,-17.658985,-19.498367,-18.968067,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.448063,-20.218155,-17.785597,-14.153873,-18.650314,-21.288452,-20.4058,-23.477175,-23.563568,-20.846903,-14.460709,-22.682138,-21.544342,-17.204674,-21.415184,-23.07507,-23.337944,-20.1484,-16.049934,-21.069439,-24.545708,-15.573893,-11.930893,-15.229534,-22.95459,-16.905464,-15.791172,-25.717329,-18.277958,-18.184338,-17.29725,-18.24851,-19.904251,-17.329954,-24.125494,-19.217485,-27.106613,-17.341095,-23.303665,-17.605236,-22.215244,-19.362858,-19.054863,-16.69909,-17.234447,-14.61418,-16.931486,-15.180704,-16.706745,-17.697605,-14.951366,-18.750673,-12.877232,-16.573326,-18.403309,-14.013411,-20.697784,-15.4775505,-19.441437,-21.84271,-19.795523,-14.334694,-23.778732,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
