-14.914875,-9.479786,-12.244564,-5.6460037,-6.688301,-8.417582,-5.234993,-8.407036,-3.0639381,0.0,-4.245142,-17.044071
-13.049332,-2.900322,-11.116335,-4.258299,-9.3972225,-8.393511,-13.164642,-10.838543,-7.046486,-8.319126,-9.831871,-13.371977
-15.4001255,-10.144611,-8.29257,-9.483767,-6.9083176,-10.878349,-16.929571,-12.866304,-9.976803,-13.979124,-11.472965,-7.8380775
-11.716589,-9.099758,-10.962786,-11.031891,-12.340004,-8.021545,-15.977531,-12.441616,-9.627947,-13.107801,-14.001904,-6.110527
-7.6945267,-6.261263,-12.227261,-11.691826,-18.971022,-15.383953,-13.25005,-16.583544,-15.910473,-10.975077,-13.464834,-12.614931
-6.5131874,-9.682735,-14.326294,-14.656433,-18.405771,-20.897835,-11.744526,-19.068686,-23.011955,-13.336731,-11.666002,-16.12194
-8.139957,-12.914433,-18.628035,-18.221405,-17.556702,-13.830189,-13.650602,-21.74395,-21.344425,-20.932919,-15.212921,-17.939163
-13.258148,-14.520338,-12.079748,-18.39695,-21.819683,-16.386024,-17.355461,-25.524042,-15.714664,-24.504322,-19.459852,-22.493921
-12.537109,-13.398798,-11.595354,-19.547327,-15.016342,-23.901741,-22.38652,-18.284824,-16.009802,-23.903648,-16.022472,-17.993002
-15.800068,-12.189388,-15.800116,-20.583805,-16.017246,-19.165144,-26.216396,-19.816498,-21.076548,-22.509789,-15.025612,-15.117416
-14.64093,-15.458788,-13.921513,-17.856262,-20.022003,-14.465834,-25.59798,-12.021931,-18.874374,-26.246006,-18.24016,-12.81098
-18.008064,-19.002953,-18.322021,-22.793674,-16.02529,-22.11699,-23.173462,-17.127905,-20.195324,-27.927944,-30.762348,-14.1323185
-26.666847,-12.819696,-20.633654,-26.409252,-14.914177,-21.389267,-17.46917,-17.096464,-17.057531,-23.890965,-22.732286,-15.130106
-18.26513,-16.793255,-20.479446,-20.281986,-14.970869,-27.055346,-21.07436,-14.29385,-21.140606,-22.510014,-17.569578,-16.351406
-14.165392,-18.284159,-15.883045,-14.739443,-23.582571,-24.183578,-25.490873,-20.679966,-22.024946,-19.382298,-18.270716,-19.452732
-17.17288,-17.96568,-17.280537,-17.026752,-25.993559,-17.789724,-20.80169,-25.650496,-18.036978,-19.76084,-17.005169,-25.878227
-26.461012,-15.771479,-19.21777,-20.71628,-20.478674,-13.462021,-19.294235,-24.7094,-20.69297,-23.800417,-18.640121,-23.119759
-32.00414,-19.837093,-18.532875,-25.441563,-21.034103,-15.679663,-15.493629,-17.796022,-27.691025,-22.560318,-20.337389,-16.301754
-28.840187,-30.99088,-19.02668,-25.278748,-18.990078,-16.020699,-20.48394,-20.642797,-18.16542,-22.338585,-20.695107,-17.239431
-21.713299,-20.032497,-21.093239,-24.328224,-18.799694,-14.754696,-28.07357,-16.611275,-15.2655945,-22.16308,-24.640171,-17.207443
-18.420897,-15.48358,-27.737928,-27.287224,-26.112473,-19.772957,-26.551548,-17.13572,-18.087025,-27.755598,-22.778872,-15.6558895
-18.009346,-18.880144,-24.193058,-23.13979,-23.000126,-17.929134,-23.853802,-15.945332,-23.008207,-23.880507,-24.20044,-14.4527645
-21.057919,-24.588173,-23.812733,-25.570747,-24.52441,-19.604446,-19.535318,-19.708523,-28.452084,-26.01082,-24.83298,-17.644484
-23.956884,-24.260855,-19.249569,-25.803257,-19.794518,-22.085638,-19.958744,-18.562044,-23.90387,-21.31594,-21.45602,-21.323265
-22.997597,-21.111988,-24.782295,-20.763474,-19.411266,-21.509224,-22.01094,-22.494656,-16.524368,-21.170996,-18.801983,-27.904581
-20.193552,-19.004486,-25.308783,-15.639235,-26.698025,-14.542809,-15.210365,-17.342653,-18.875193,-21.831238,-18.430489,-21.895288
-18.506157,-18.233465,-15.080801,-20.05534,-18.301514,-16.580164,-16.020176,-19.2286,-23.802704,-21.79311,-20.723127,-23.004288
