-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-6.2815437,-13.92111,-16.247719,-17.577637,-24.132404,-24.943834,-19.853016,-21.431982,-19.479641,-26.51226,-20.753162,-15.508694,-14.66637,-21.599785,-13.91667,-14.956615,-13.522083,-17.536263,-24.717518,-18.269714,-14.327501,-10.335936,-8.578779,-12.368496,-15.033272,-12.157738,-12.758104,-17.274567,-11.854717,-11.230108,-7.107849,-9.685026,-9.786503,-14.363691,-15.903322,-16.89025,-9.133484,-14.609745,-6.626341,-16.630335,-24.634577,-21.294394,-11.972277,-14.945147,-15.925285,-12.29361,-23.382671,-16.55986,-19.58325,-48.44611,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-12.332752,-7.3307724,-8.761307,-15.346682,-10.435944,-13.8844185,-13.4645195,-12.669861,-22.04375,-25.901623,-20.469833,-17.718222,-11.647791,-12.606138,-14.250565,-7.8128815,-7.9370556,-9.147057,-20.616493,-12.919682,-2.2279758,-5.5674553,-0.25985718,-5.104061,-1.9664593,-6.830488,-7.91527,-10.814121,-6.5718994,-13.671782,-0.9228668,-3.1688137,-2.4173355,-6.1056213,-4.030613,-9.114632,-3.3722992,-9.148834,-3.7049904,-14.446558,-10.718275,-15.996151,-11.090469,-4.9652634,-10.815014,-4.6123447,-15.349766,-8.414503,-11.259468,-42.81097,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.026123,-1.9122181,-4.333973,-3.0974636,-10.615181,-12.687927,-12.095428,-6.163044,-17.077381,-20.66023,-19.62828,-3.2136211,-3.8873215,-1.7035561,-3.2993126,-4.3339214,-2.1533165,-11.156637,-12.76099,-9.949863,-1.0444717,-8.066008,-2.849783,-5.0180016,-1.4584179,-4.11672,-9.636818,-6.490099,-9.826897,-7.552952,-6.168274,-5.33733,-3.5401726,-4.9638557,-0.22480392,-4.4495068,-9.549433,-3.311901,-10.401295,-5.232029,-0.33068085,-1.325861,-6.2983723,-5.7905064,-4.2743225,-8.443413,-9.740494,-4.202862,-4.792988,-40.343315,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.263083,-5.7373257,-3.6520824,-3.9737244,-18.43003,-16.870028,-16.662498,-6.3017006,-16.291811,-16.97697,-20.915356,-1.8399944,-4.2101307,-2.312891,0.0,-7.1292686,-6.295553,-16.547682,-5.4276085,-8.86404,-9.782442,-11.55426,-11.27644,-2.8043385,-12.533577,-9.334177,-5.066084,-2.714552,-7.986082,-5.350725,-10.556063,-7.139284,-6.6681156,-5.833229,-7.927767,-4.082014,-13.609615,-4.1628113,-16.206902,-0.35794067,-2.5131493,-0.069984436,-1.9173832,-3.2939186,-0.47755814,-8.325544,-9.410496,-7.096121,-2.6053696,-38.552834,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.307177,-20.115215,-11.185421,-15.983513,-23.664783,-15.105778,-23.715624,-16.213852,-17.630177,-20.513668,-22.578114,-9.213936,-4.3776646,-10.457912,-8.36717,-7.690895,-9.456335,-13.195797,-5.672762,-10.308863,-16.875788,-3.9006062,-14.8150215,-4.270937,-25.49016,-11.761774,-4.2889404,-8.342571,-9.523048,-13.038368,-18.70966,-11.617369,-12.105471,-13.9439945,-15.420721,-12.058298,-19.821033,-14.832205,-16.838215,-6.6047688,-21.211636,-13.645391,-4.7513638,-7.884239,-9.30464,-13.811541,-11.881359,-11.072737,-7.7413807,-37.725933,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.029463,-15.908419,-13.020397,-14.705215,-23.350578,-13.799263,-18.38769,-14.133064,-19.709267,-16.955158,-18.845436,-16.306225,-10.601334,-8.378254,-15.626408,-12.232338,-11.887537,-15.415073,-13.843218,-16.179287,-16.695938,-4.6999493,-10.151922,-8.914719,-21.893719,-8.588472,-7.8959217,-19.377293,-11.137493,-19.507526,-24.475792,-21.709541,-10.815441,-16.595966,-11.3081665,-18.548649,-22.336393,-24.426397,-20.830296,-17.390354,-25.65593,-21.460604,-15.181269,-12.839474,-11.751589,-15.444204,-18.742485,-14.143061,-16.912066,-37.502808,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-9.591593,-16.968641,-16.34287,-21.785236,-18.794119,-19.419634,-19.725494,-22.173103,-20.539164,-17.15716,-15.4999275,-14.240524,-11.001383,-9.4399185,-14.987036,-12.723154,-14.457912,-10.263405,-15.246641,-15.061569,-12.408232,-15.527107,-14.4137745,-13.871256,-18.787584,-14.420368,-20.116505,-12.310661,-18.971123,-24.859394,-16.524015,-20.487764,-14.39723,-21.710222,-18.538956,-16.13296,-18.974903,-21.518717,-17.474413,-19.193436,-23.199917,-27.256298,-15.377329,-11.920383,-16.713491,-15.946503,-15.7127495,-21.157011,-17.568674,-37.232395,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.874878,-21.498571,-20.755623,-21.220942,-19.992064,-18.075369,-23.02345,-25.605515,-17.210484,-17.275349,-15.518183,-11.586117,-8.381666,-12.341408,-22.574032,-8.795656,-21.951939,-4.98872,-8.669054,-5.2780476,-12.394032,-10.879797,-19.435047,-18.447874,-17.58717,-16.843475,-19.829304,-15.066793,-16.00925,-18.555208,-16.006145,-24.071232,-15.3470955,-14.227371,-21.08699,-21.49236,-23.673286,-20.268305,-17.102396,-19.634863,-19.16291,-19.897356,-16.73137,-14.813892,-14.993809,-23.026588,-16.374027,-19.639444,-14.731127,-37.93699,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.892603,-16.595226,-23.35924,-17.981419,-32.532192,-18.704334,-20.688051,-21.55467,-20.902016,-16.529575,-19.814087,-14.669697,-10.356449,-13.079397,-18.127014,-6.6833515,-21.002827,-4.1590176,-4.480484,-2.9171314,-15.326803,-10.572378,-19.216549,-13.982601,-18.280087,-12.707405,-18.832783,-18.525343,-18.478935,-17.67244,-17.536865,-20.547499,-14.971319,-11.810736,-17.107225,-22.123226,-27.783728,-19.699131,-21.601276,-15.491886,-12.756809,-15.917892,-13.966593,-13.83004,-16.725178,-17.114914,-16.849968,-16.252522,-15.1373005,-37.697903,-80.0,-80.0,-80.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.91392,-16.856745,-17.221798,-22.345268,-43.141953,-29.661213,-17.918346,-25.71428,-18.64811,-15.157242,-23.41539,-20.002775,-19.19394,-11.096806,-16.744692,-15.754265,-18.210772,-11.8246765,-13.118759,-13.955881,-12.528683,-15.1864395,-15.171661,-21.359278,-19.401451,-15.818249,-18.108047,-14.25915,-18.841984,-18.965082,-20.329205,-18.705414,-21.691845,-19.670914,-16.578854,-15.743719,-22.09568,-23.383572,-20.220613,-17.770952,-8.960871,-11.489759,-15.337,-15.619438,-19.8065,-17.399485,-21.03811,-23.40224,-15.44562,-38.942623,-80.0,-80.0,-80.0
