-13.535116,-9.017452,-14.684628,-15.554882,-13.807299,-1.3571053,-7.9142075,-3.4958687,0.0,-10.635967,-12.358025,-4.6557484,-7.9434624,-5.378433,-6.8297977,-4.4472904
-13.469339,-3.262909,-8.884176,-12.280079,-13.359591,-7.6862164,-5.952469,-1.7107849,-5.2898846,-7.6039543,-12.421478,-8.056503,-12.364487,-5.093231,-9.5784645,-9.921782
-16.194147,-3.9756546,-10.286049,-8.484039,-8.05566,-11.735834,-5.367611,-12.306028,-11.631266,-7.341152,-13.884375,-17.826435,-15.77162,-7.6792526,-10.194313,-23.329145
-22.246632,-9.851488,-8.118061,-9.585472,-9.822815,-15.276905,-10.363916,-11.836315,-14.576126,-8.433075,-19.055134,-18.856777,-15.258343,-15.024612,-16.240185,-16.802198
-19.405981,-17.495544,-9.048714,-6.2358093,-7.0534515,-17.612553,-12.388674,-13.450418,-16.763971,-13.955698,-14.106556,-22.50584,-16.139107,-15.0247345,-14.775198,-13.966137
-15.4345665,-11.627161,-16.914593,-10.526802,-10.027351,-16.214155,-16.25148,-18.416676,-18.818449,-18.486729,-11.67415,-21.59269,-16.015886,-15.217249,-11.248268,-15.55979
-18.120598,-12.266155,-17.763817,-17.715164,-11.144506,-20.875715,-14.391766,-14.757153,-20.643703,-18.080942,-8.30706,-19.015965,-16.339767,-16.898933,-16.175892,-18.84959
-23.766033,-21.303059,-15.423819,-16.624283,-10.027452,-25.21073,-14.110495,-13.656828,-20.52224,-18.077314,-9.541676,-18.937263,-15.073662,-13.510275,-17.571915,-21.793022
-27.845556,-20.320131,-16.98962,-20.266155,-6.0912266,-15.999084,-14.468422,-15.871183,-26.768972,-22.30968,-15.671385,-25.822578,-15.537497,-12.164053,-12.115292,-20.923298
-32.828487,-24.986088,-11.690964,-13.837963,-11.65975,-14.823559,-15.612989,-19.393522,-28.170876,-21.369759,-21.025799,-23.470238,-17.648052,-16.686947,-15.631948,-19.689499
-29.208313,-26.225267,-14.378071,-11.43931,-11.832634,-17.23293,-14.501766,-18.186935,-31.458414,-19.179705,-18.136097,-22.396278,-29.607283,-20.348202,-14.468292,-17.589615
-30.623735,-23.548271,-10.920261,-15.532337,-13.361977,-20.4057,-17.105038,-18.940048,-34.27112,-15.110695,-21.988308,-22.121468,-24.188255,-22.94546,-15.282623,-16.15163
-28.752415,-21.335869,-14.878998,-13.239601,-14.935003,-23.075241,-15.118614,-22.558556,-32.391846,-17.713772,-21.00121,-21.318184,-21.521547,-23.2631,-23.512306,-21.319574
-24.272053,-30.106707,-25.595346,-15.509712,-18.673475,-24.097094,-10.806816,-23.472277,-26.82335,-24.65982,-19.22364,-21.257942,-15.90679,-23.228031,-22.800983,-26.000355
-21.074722,-30.922798,-17.458347,-21.753773,-16.1264,-22.212044,-15.995182,-28.213654,-28.240446,-23.34704,-21.976835,-22.052864,-15.465134,-19.422369,-17.476276,-32.345783
-20.057346,-21.435282,-19.48511,-26.5453,-11.269089,-20.552227,-21.786232,-29.892628,-28.261269,-18.363667,-25.380451,-21.118378,-23.083187,-21.524569,-14.224918,-23.118944
-22.595016,-18.132002,-21.005465,-24.985317,-17.56585,-24.12519,-18.981451,-19.676523,-30.109295,-16.930176,-22.48655,-18.05981,-22.958164,-17.090988,-15.518997,-25.618847
-23.16791,-23.122478,-19.904373,-19.669481,-20.43649,-23.072,-17.91635,-16.455858,-26.290926,-20.317839,-22.668537,-20.533113,-23.683182,-19.859539,-21.222977,-25.820782
-21.366993,-33.890697,-20.394371,-22.941986,-18.496964,-27.496277,-21.238832,-22.692196,-21.906372,-22.881472,-20.3023,-23.682377,-20.834072,-23.807838,-19.946121,-24.074654
-17.43185,-29.130907,-17.944687,-15.929506,-13.734175,-29.792873,-20.952866,-25.716797,-17.82843,-23.822033,-23.76125,-21.826311,-17.672335,-25.903557,-15.714857,-22.98843
-16.739498,-24.318323,-21.718998,-16.886593,-19.443268,-21.155666,-24.236525,-27.076725,-24.838154,-23.051003,-28.067524,-20.143913,-19.309143,-26.85442,-18.660686,-19.840538
-18.96935,-21.894794,-19.594503,-17.437902,-18.489197,-20.727324,-18.06976,-21.797157,-27.747885,-21.320324,-28.765738,-22.563864,-20.534023,-17.404526,-23.521873,-19.766571
-23.536247,-22.163437,-16.327576,-18.68029,-28.176672,-23.085905,-14.97122,-19.387138,-25.53759,-21.011257,-20.637856,-19.571983,-18.30082,-17.89183,-21.70058,-21.966087
-26.816439,-21.345146,-18.901354,-25.608677,-25.260368,-25.3598,-20.204414,-21.370972,-24.118935,-23.205952,-21.880402,-24.136724,-16.529572,-22.439968,-24.252213,-25.172358
-30.982681,-23.243088,-17.664616,-27.357674,-17.884277,-22.264782,-18.597637,-22.629204,-21.491796,-18.613575,-21.772917,-28.522724,-19.166222,-23.069008,-20.61715,-25.164669
-26.710024,-25.62039,-18.182747,-21.653885,-17.846165,-20.688103,-20.76056,-27.795418,-20.477146,-17.904999,-21.068367,-28.367737,-22.2457,-22.930645,-17.808474,-23.22897
-23.540382,-25.728909,-20.466179,-20.288996,-21.91972,-21.173664,-21.001366,-26.972736,-24.866835,-23.267729,-29.562943,-32.076088,-24.54919,-17.576767,-20.976238,-28.985346
-24.772514,-29.154507,-18.705185,-25.59169,-23.719828,-21.486881,-19.014175,-25.851093,-25.276186,-27.779835,-22.100378,-33.413906,-26.200302,-20.685572,-20.69608,-26.479986
-24.946804,-29.536766,-17.458054,-20.862764,-20.551962,-23.769302,-23.86676,-23.810192,-24.88003,-27.027576,-20.563038,-28.89506,-22.672297,-24.671978,-17.58574,-31.08167
-21.606983,-26.562292,-19.454935,-22.704674,-16.003525,-31.39744,-25.920237,-26.709667,-20.715246,-20.168577,-32.33341,-23.759693,-27.114998,-27.494558,-21.921043,-28.175037
-18.997343,-24.485317,-18.6955,-25.812878,-21.006207,-25.43591,-19.041502,-26.857388,-17.832384,-14.0260315,-25.16895,-21.25816,-22.97662,-26.909985,-25.165056,-24.74145
-19.911583,-33.315056,-20.378124,-26.682587,-23.79407,-22.96208,-16.895687,-24.86016,-18.359833,-16.925188,-26.852306,-24.195385,-17.960556,-24.766083,-22.600155,-27.290152
-21.068344,-30.218088,-18.004417,-24.415499,-25.45875,-25.53083,-19.731018,-25.333035,-22.345215,-20.276402,-28.859924,-21.420635,-20.05973,-18.642864,-17.29338,-22.295334
-21.165277,-28.835924,-19.076807,-20.750565,-24.086191,-22.453665,-23.843525,-29.292334,-25.455917,-21.995102,-21.094618,-27.558548,-19.766577,-18.19516,-18.51199,-20.848997
