-9.402256,-19.911406,-10.425217,-14.228434,-11.93511,-5.4439373,-11.650381,-12.254864,-20.925344,-6.3200645,-1.1875954,-2.6535892,-14.071575,-6.863209,-23.623867,-38.19162,-80.0,-17.463089,-16.379938,-23.103,-12.58474,-14.148464,-11.562559,-12.229719,-10.019648,-3.210598,-13.070633
-5.4087734,-18.383419,-9.692852,-6.939623,-7.4891014,-3.2083893,-2.6845703,-1.4224205,-11.365829,-6.213583,-4.0189457,-3.22266,-2.085579,-4.838106,-25.559315,-38.586807,-80.0,-15.504755,-12.31778,-18.712343,-3.7668743,-1.9612923,-7.9650726,-10.577864,-3.8003159,-3.754799,-5.2407913
-8.347477,-10.897823,-2.4974823,-5.213772,-10.190739,-1.6705551,-0.4391594,-2.3537827,-10.101032,-11.698212,-10.489555,-8.1238365,0.0,-5.2545776,-21.494667,-41.12043,-80.0,-18.084332,-13.837015,-22.084066,-7.2861557,-0.25247192,-9.410236,-7.8973236,-2.682888,-10.742939,-3.9069653
-16.671469,-10.99778,-2.1695347,-12.356981,-10.544329,-5.6992664,-9.200867,-11.8718605,-15.450499,-10.196772,-10.373608,-8.517059,-7.037464,-15.113892,-23.100994,-44.126793,-80.0,-18.191582,-13.372829,-21.39909,-6.903908,-10.244631,-10.777063,-12.287815,-5.804199,-10.003899,-8.01082
-25.865974,-13.240652,-9.126797,-15.569729,-12.842831,-7.4835815,-10.993471,-18.407337,-13.411913,-10.702511,-10.41238,-10.263363,-15.972431,-24.85398,-25.692596,-50.797783,-80.0,-17.438133,-20.172495,-20.860245,-11.255617,-17.878868,-7.264889,-9.243935,-14.237337,-10.041664,-13.946007
-17.41283,-20.189821,-13.27014,-16.821344,-10.454033,-15.1310005,-10.606253,-23.201706,-16.9893,-11.426825,-7.956272,-10.265898,-18.587826,-22.926994,-19.113787,-54.522964,-80.0,-17.756313,-24.883776,-20.890095,-8.667824,-17.552513,-7.458975,-5.6566353,-17.481844,-16.292015,-16.878626
-15.679096,-14.767685,-10.078423,-9.953453,-8.259254,-20.888142,-14.3791485,-16.932652,-23.60722,-9.2393055,-15.449368,-15.581875,-12.326889,-16.109232,-19.261585,-47.35507,-80.0,-19.41857,-24.62472,-17.81429,-8.031057,-15.5071335,-14.841255,-8.165363,-17.048363,-17.34102,-20.448383
-22.906052,-19.557278,-11.290716,-16.075073,-9.725542,-20.149502,-14.208694,-17.81675,-14.488125,-9.986904,-18.20034,-22.7634,-14.045395,-21.27873,-20.65861,-44.818043,-80.0,-23.73744,-23.064018,-18.102427,-17.02424,-11.083942,-16.386303,-14.217119,-10.864445,-14.983191,-18.890745
-25.265915,-13.096117,-16.843584,-24.822744,-9.6919155,-20.262299,-19.281933,-12.488712,-3.6961193,-12.830027,-15.953718,-24.03838,-12.982273,-26.118631,-22.672363,-43.119225,-80.0,-23.338291,-20.82442,-19.11623,-20.752922,-13.525623,-16.947037,-19.867708,-10.400654,-13.697321,-18.475647
-19.447973,-9.687462,-13.57873,-19.980492,-13.179947,-14.438627,-20.89917,-18.749294,-3.7910862,-9.892902,-16.04024,-22.805332,-17.999731,-21.665857,-26.298677,-44.307236,-80.0,-21.601206,-22.694454,-16.472033,-21.648788,-17.340641,-19.381344,-16.004595,-20.335918,-9.75325,-14.778894
-16.159306,-4.568548,-16.791727,-18.97951,-14.292873,-13.855621,-15.431038,-19.512688,-9.600365,-9.930641,-14.6391945,-19.369812,-20.557016,-20.377747,-24.64486,-45.374535,-80.0,-24.989017,-18.733175,-14.780766,-17.807903,-20.41473,-14.785404,-8.929075,-15.511183,-10.281204,-15.983915
-18.428247,-2.61911,-20.113594,-10.744028,-10.749065,-18.806173,-15.41983,-21.479511,-14.276279,-10.479797,-11.516064,-23.044142,-17.130133,-22.659473,-19.915165,-49.245182,-80.0,-32.38949,-21.864307,-18.687737,-9.041319,-18.405155,-11.724991,-17.291355,-14.866476,-13.714794,-17.37931
-21.512573,-7.3405857,-22.419779,-5.222065,-6.911869,-23.00557,-22.518436,-23.426973,-16.379915,-11.383219,-17.00475,-17.969645,-21.143404,-25.942839,-19.37136,-52.77965,-80.0,-24.62704,-22.508892,-21.747118,-8.631128,-15.214653,-10.016033,-18.975513,-18.849506,-15.3364315,-17.000868
-18.666655,-7.6456966,-21.62317,-10.644447,-9.972,-23.412842,-19.720686,-26.397505,-16.381392,-15.639618,-23.777676,-22.345474,-21.27117,-20.736546,-25.704802,-56.217804,-80.0,-19.94244,-22.009274,-24.641584,-17.233345,-17.929087,-9.357807,-17.927326,-16.733269,-11.842634,-19.222685
-13.731602,-16.314611,-18.963787,-16.29607,-15.827072,-22.758188,-19.092146,-20.422266,-14.23555,-26.253902,-23.106018,-23.27559,-18.073751,-21.290295,-29.58247,-56.343338,-80.0,-18.601242,-19.27177,-25.814861,-15.816231,-27.00306,-15.557022,-14.226639,-13.824495,-8.614685,-24.461266
