-17.952831,-16.79172,-13.756943,-6.113888,-4.213394,-1.0495453,-4.8675327,-1.04459,-1.444355,-2.442955,-0.4502716,-4.9689198,-2.5752869,-3.0006828,0.0,-1.21941,-15.376213,-20.317455,-19.860582,-26.147158,-22.92494,-13.42515,-14.675497,-12.559196,-24.58905,-11.041136,-19.594383,-1.1786118,-3.554573,-14.506027,-7.283169,-13.713385,-14.774361
-17.917992,-13.759838,-12.122181,-8.909554,-9.913683,-2.8601913,-5.3820496,-8.580982,-8.355476,-0.73752975,-2.3807526,-1.4273872,-0.61720276,-6.4815598,-3.6694202,-6.046503,-14.289246,-11.284664,-16.499681,-29.837307,-27.63087,-10.687843,-17.565647,-13.527191,-12.854378,-5.6962852,-17.912872,-2.166378,-8.55587,-6.248417,-7.255821,-15.12269,-12.440804
-13.824831,-15.08897,-15.5923195,-13.767628,-17.733995,-13.266735,-17.389877,-17.94414,-14.1,-7.499979,-14.894415,-6.512249,-11.432957,-11.135387,-9.884672,-13.710325,-8.93803,-7.330326,-16.121965,-21.531532,-22.921345,-14.201122,-19.298708,-10.417938,-4.8015003,-9.456774,-9.561398,-10.904209,-14.4007015,-4.9392395,-13.927704,-7.3622093,-16.74857
-11.543781,-18.606934,-13.643986,-8.705683,-12.1158695,-11.252022,-11.957632,-20.069977,-14.384638,-13.938082,-13.244438,-13.074039,-11.584827,-11.339901,-9.966532,-13.079521,-13.063581,-12.83592,-17.326492,-14.067007,-21.74099,-15.654732,-15.863222,-8.828884,-0.8605995,-2.7723083,-2.1271667,-11.297689,-8.263546,-8.123217,-10.116833,-7.530548,-17.97015
-11.781254,-11.309807,-11.343346,-7.824808,-10.1795635,-20.390932,-13.727676,-20.148802,-16.96415,-17.771566,-19.272072,-12.6208,-12.250111,-16.885592,-12.976904,-16.571356,-18.505869,-23.828661,-19.391243,-13.603582,-22.135061,-11.604271,-10.513058,-9.742382,-6.567425,-6.451542,-4.314636,-16.032476,-13.183428,-6.814209,-11.104094,-15.02305,-11.607803
-17.844746,-11.464668,-8.840368,-15.5937805,-16.342993,-19.255512,-19.78188,-20.648949,-18.704327,-17.301102,-16.1282,-17.229288,-22.644989,-19.541008,-13.686947,-15.355719,-12.848101,-20.92831,-21.347473,-15.099867,-19.768835,-8.631973,-5.748867,-10.004595,-15.28063,-10.607344,-9.3205185,-15.467485,-17.767513,-8.859354,-13.494862,-15.133524,-10.7277775
-17.046875,-20.487848,-14.917383,-18.703068,-18.006052,-19.770988,-21.739695,-18.627821,-19.608044,-14.216051,-19.271282,-19.438065,-18.300701,-18.745188,-16.241816,-13.431765,-10.861254,-16.938208,-15.894222,-9.972851,-18.45759,-10.626181,-5.734112,-12.397499,-15.36956,-11.015251,-11.520969,-21.826225,-18.80671,-8.985392,-16.416132,-15.814472,-16.821104
-17.425787,-16.624537,-17.140953,-17.257252,-14.909475,-15.370886,-20.273579,-21.892487,-21.30125,-18.79095,-18.891161,-20.271461,-16.402218,-16.520523,-22.839745,-14.995674,-10.336632,-20.99635,-15.855783,-12.786247,-22.847015,-17.788267,-7.6950703,-7.9551888,-16.997461,-13.811531,-15.59898,-16.486324,-22.019966,-12.571764,-17.861115,-17.252289,-22.508888
-20.319382,-10.402985,-9.668615,-9.718681,-10.25407,-18.083076,-18.476282,-20.170002,-19.637299,-22.230347,-15.0236,-17.499054,-19.294174,-18.929163,-17.336224,-20.810234,-14.899473,-17.957758,-20.301655,-22.136858,-23.53034,-22.289139,-8.835491,-10.1659775,-14.54343,-13.278553,-16.931677,-18.626446,-12.107529,-12.577246,-19.57487,-7.744732,-23.512508
-15.89324,-14.271318,-13.722162,-11.417757,-14.8026905,-18.54359,-17.30851,-22.991142,-23.011696,-19.57214,-19.337425,-16.276865,-22.101295,-20.14182,-25.906279,-19.761353,-21.597286,-16.020645,-30.312859,-23.391006,-17.982014,-14.592958,-16.654453,-13.269651,-15.0664215,-22.092222,-24.1861,-20.01269,-10.389305,-13.320522,-18.197567,-11.429901,-13.770987
