-9.933311,-6.8240185,-8.325924,-12.106834,-17.953259,-7.0848885,-16.075535,-10.70591,-7.9345818,-8.506954
-5.170519,0.0,-0.5453491,-4.878847,-3.5373535,-0.74624634,-13.475563,-11.144232,-10.103958,-4.601368
-5.418129,-3.6763344,-4.3866043,-1.2494888,-1.2655506,-4.722584,-7.0778294,-8.408274,-6.970783,-6.866249
-7.76457,-7.6268063,-11.537811,-5.1899796,-8.632782,-15.296007,-4.9463673,-6.6654987,-12.477402,-7.125534
-14.645384,-10.975536,-7.80748,-4.9374027,-10.44021,-14.667065,-7.898611,-3.9617786,-18.172516,-9.134974
-11.942394,-8.79413,-8.068665,-6.046633,-9.953415,-10.439758,-14.249226,-3.2228298,-16.569378,-11.869299
-11.842569,-8.878588,-9.662039,-11.154638,-8.297474,-14.476946,-5.684931,-6.7145615,-14.551424,-9.448242
-20.546888,-17.551273,-11.936287,-15.171339,-12.629797,-17.730213,-4.9620304,-10.718681,-16.314451,-11.778208
-19.817802,-14.031687,-7.7204895,-17.469463,-14.572756,-17.00122,-12.899305,-9.174995,-15.237921,-11.4663315
-25.650585,-13.28228,-9.817478,-16.621014,-14.302532,-17.365967,-12.032427,-13.982555,-9.434113,-12.7417755
-21.734474,-18.374847,-13.701801,-13.624699,-13.645636,-20.4645,-16.51523,-18.691608,-9.028353,-16.808975
-15.213018,-19.301167,-23.882755,-13.982027,-15.918816,-26.226316,-18.612116,-13.058378,-15.546185,-16.398975
-12.67708,-13.528311,-17.385809,-16.94619,-14.932186,-22.431528,-18.039198,-11.045929,-20.8432,-14.018356
-17.317232,-18.371029,-18.758018,-16.569452,-19.715446,-20.14351,-20.516869,-16.814178,-17.16178,-20.159279
-19.213371,-19.16332,-19.476654,-18.084072,-23.191977,-24.860365,-20.113104,-15.668995,-18.203075,-26.713013
-16.886211,-17.660702,-14.239338,-22.531551,-28.080112,-34.331024,-16.690231,-19.640484,-23.511272,-24.976576
-18.232878,-17.155666,-14.164991,-28.220179,-23.83881,-25.748112,-14.015083,-15.890944,-20.88854,-21.766882
-20.4605,-19.107985,-21.227104,-15.848551,-23.893911,-22.846073,-18.783936,-18.17544,-20.932858,-15.264399
-24.157236,-17.581514,-19.945091,-16.176096,-21.357939,-28.826202,-23.364199,-20.96663,-24.064583,-17.383629
-22.15037,-18.154781,-24.613836,-20.043007,-21.219551,-26.402742,-23.084938,-15.378584,-26.764366,-14.798437
-22.330524,-18.044827,-19.81935,-25.489246,-34.731533,-27.289944,-14.853603,-24.341888,-24.177942,-19.355667
-15.566307,-18.33714,-22.090832,-27.360224,-26.428423,-27.292288,-14.634428,-29.490566,-23.738152,-19.947742
-17.734022,-20.011845,-22.189772,-29.872381,-25.966782,-33.80974,-15.085207,-23.347794,-25.094902,-19.839043
-24.549204,-23.592785,-24.880676,-25.81454,-19.871817,-28.36618,-13.691647,-20.560196,-22.231808,-24.127539
-23.915327,-17.397726,-20.968458,-25.476978,-23.558205,-26.80078,-16.652128,-20.25423,-18.131313,-25.54469
-24.271877,-16.998703,-19.020369,-23.407036,-25.602737,-27.038315,-18.537899,-18.92849,-16.048527,-23.491032
-25.511143,-18.622858,-18.130917,-18.119827,-25.244823,-30.550179,-16.510162,-19.591305,-15.467354,-21.620287
-34.193157,-21.343868,-17.86639,-21.069721,-28.557339,-29.884653,-20.212675,-16.113901,-16.307999,-24.329777
-24.923164,-16.080708,-16.450016,-20.25731,-24.498295,-29.574121,-23.949497,-19.74651,-18.595303,-22.350998
-23.198795,-19.671162,-16.473848,-20.074564,-23.218212,-27.662907,-23.733624,-21.766083,-25.342594,-24.062859
-22.90029,-26.708025,-17.657871,-21.746138,-32.86264,-31.133522,-30.251606,-19.373013,-19.855312,-19.541725
-20.347837,-23.677206,-23.241829,-25.459923,-36.281105,-33.854244,-22.008951,-16.021542,-20.298841,-18.135136
-20.374664,-23.206501,-18.697414,-21.70116,-29.694149,-33.347775,-16.971245,-21.027815,-24.567257,-19.540773
-25.400246,-24.324718,-23.415005,-22.867342,-25.23674,-28.067577,-19.591171,-23.515884,-23.70949,-24.145033
-29.10072,-25.520933,-27.667538,-25.124289,-28.493746,-28.204208,-19.068703,-20.238344,-18.861803,-24.963978
-25.474087,-22.434937,-24.92266,-21.487394,-27.941435,-29.708538,-19.016727,-19.000248,-19.397308,-22.84969
-27.019775,-25.370258,-25.891966,-21.313223,-34.620922,-34.54116,-25.996197,-25.695908,-27.232319,-21.469898
-25.23622,-26.705341,-22.828693,-22.380997,-38.49287,-33.42681,-23.642334,-21.078564,-21.7943,-21.38765
-21.4557,-27.043385,-20.299908,-25.288406,-29.156528,-36.92422,-22.941898,-22.22108,-18.608608,-23.342388
-21.719694,-25.459345,-19.174908,-23.729935,-27.456795,-34.561302,-23.533478,-26.511093,-20.396767,-23.889423
-29.148428,-21.71294,-24.485981,-22.164505,-28.685116,-32.905083,-25.146362,-26.412287,-20.161716,-25.944672
-22.313396,-22.349903,-30.584923,-22.447998,-31.551695,-31.83636,-28.67286,-21.146904,-19.97292,-28.235538
-21.314976,-19.00418,-31.819094,-28.000732,-30.424309,-27.935278,-27.025333,-22.27246,-23.641329,-24.32933
-25.805271,-21.781412,-24.83249,-28.095331,-27.987617,-29.352116,-26.025644,-22.639725,-22.873892,-20.621868
-30.285713,-26.819395,-19.068748,-23.00179,-31.104923,-30.706577,-25.620165,-19.349072,-16.17175,-22.345888
-24.743053,-22.724998,-24.006203,-25.50611,-29.597248,-35.838234,-24.684418,-20.990978,-17.723282,-20.790615
