-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.322876,-14.820124,-14.457935,-15.279896,-12.428843,-13.786375,-15.403013,-3.917616,-7.0201855,-6.0265102,-3.5642853,-10.775829,-8.056665,-13.444366,-12.87237,-18.049934,-14.504778,-15.885996,-14.036964,-7.907814,-15.103155,-8.260962,-13.126104,-10.598362,-12.069544,-12.070673,-14.463232,-21.716984,-19.679901,-20.789604,-20.903118,-7.898794,-18.135721,-13.560928,-26.80479
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.157335,-17.616587,-6.3351593,-4.112713,-1.4674454,-1.4629364,-5.473974,-0.24996948,0.0,-0.035945892,-0.50455093,-0.5781288,-2.4809055,-0.66241455,-5.7833824,-6.439087,-4.3162346,-10.051815,-5.1029644,-2.0942688,-2.634941,-4.164379,-9.440407,-5.5103436,-10.070711,-8.006176,-5.1381054,-15.571188,-12.087568,-6.9868507,-10.133394,-5.5761337,-7.306465,-3.8858986,-21.891266
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.114386,-15.581829,-8.345867,-4.955036,-3.0478935,-2.2432766,-4.4492607,-10.993771,-6.242693,-8.152668,-13.204077,-3.8050842,-4.852207,-3.1432114,-2.815052,-2.383831,-8.004658,-8.394218,-8.167393,-6.767704,-2.7984695,-4.9408607,-10.489922,-7.0648613,-11.225889,-7.9232445,-7.070675,-7.7557487,-10.957672,-5.6029434,-9.422443,-6.5203533,-0.47952652,-5.220438,-20.781456
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.827238,-20.726793,-9.770056,-13.185768,-14.04937,-12.406086,-13.559628,-17.269253,-15.147106,-18.394196,-15.596069,-15.498064,-9.852804,-17.8788,-4.4164505,-6.213543,-17.173204,-4.1776695,-11.012865,-17.781025,-8.617331,-6.5940056,-8.269087,-14.257507,-15.177185,-8.597488,-20.897228,-9.726158,-7.9640427,-12.069555,-13.833193,-7.6264057,-5.404211,-8.425617,-21.019753
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.126114,-16.870739,-15.301895,-19.966164,-20.506004,-19.413784,-21.497015,-12.5942955,-17.628887,-15.102253,-13.009239,-16.352333,-18.273499,-30.355402,-16.179882,-16.946766,-17.594475,-4.686962,-9.182667,-14.25539,-12.587065,-7.3787174,-6.356035,-13.229591,-18.707264,-13.43586,-11.825241,-5.9334316,-5.9129715,-10.898529,-10.733189,-15.452831,-18.144966,-10.175756,-22.914803
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.155415,-12.565594,-17.91759,-20.055794,-14.339933,-17.42533,-19.274992,-14.186411,-15.58625,-11.913235,-16.849947,-11.763205,-24.792727,-15.979332,-11.819187,-26.254204,-20.074493,-12.80357,-8.538958,-7.99646,-13.132423,-10.531004,-5.8924637,-11.798862,-15.949059,-16.126736,-8.617699,-4.378851,-7.4638596,-11.004808,-10.332191,-16.794382,-19.85899,-12.088661,-24.385576
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.36618,-13.422783,-13.22541,-21.73554,-11.485811,-14.39286,-21.576021,-18.16951,-14.554054,-12.088552,-15.626518,-10.826965,-17.72502,-9.509296,-14.435596,-20.402302,-19.757648,-13.913187,-9.676643,-9.831188,-10.5689945,-11.601143,-12.6952305,-12.87059,-14.104782,-13.041805,-12.211941,-11.617958,-13.610289,-18.08157,-22.115307,-20.633856,-15.846611,-19.804665,-24.81175
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.021069,-20.931498,-15.301895,-19.933907,-15.115719,-13.784462,-15.461548,-16.072292,-19.548985,-17.57678,-18.010574,-19.38388,-16.204712,-16.205494,-21.531136,-17.24926,-21.930433,-16.943321,-7.365793,-13.406206,-12.564884,-12.799149,-12.019901,-21.991035,-16.842983,-13.244003,-12.622353,-14.7502365,-12.905151,-18.355404,-25.235523,-20.934498,-17.520542,-17.761698,-26.609035
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.232645,-17.328072,-13.703875,-19.2982,-17.714745,-21.065351,-15.797834,-19.360844,-25.224232,-18.731205,-16.262012,-19.235096,-14.539814,-23.01736,-16.28531,-21.913647,-26.811201,-19.339169,-9.64452,-10.905972,-13.985041,-16.5276,-14.705704,-16.244314,-22.344242,-13.55579,-14.385624,-17.680485,-13.457106,-18.483475,-21.032675,-17.7421,-11.916096,-13.78392,-29.078306
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.394043,-10.886522,-19.351017,-15.879414,-22.554562,-19.04806,-21.06384,-20.787895,-18.733025,-16.910019,-16.267483,-22.141266,-19.953007,-23.962078,-16.302227,-19.721777,-23.736164,-21.498566,-12.216587,-18.02947,-18.049305,-20.917202,-26.62861,-13.414749,-17.636656,-16.618328,-12.126648,-22.418102,-21.889198,-21.106491,-17.76495,-17.152073,-17.053612,-19.109806,-34.692986
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.392689,-10.262907,-24.355179,-15.485868,-17.057762,-18.444502,-18.322155,-19.473463,-19.550352,-14.075813,-18.601166,-21.667654,-22.112476,-18.953175,-20.110973,-21.412567,-21.722858,-14.751066,-11.348907,-18.90683,-19.607685,-14.448475,-15.193752,-15.195229,-13.331064,-12.975361,-11.27667,-19.41999,-19.977726,-15.709814,-20.504553,-20.261581,-21.045216,-14.46895,-40.581802
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.29093,-17.14458,-18.742935,-18.152569,-17.229868,-20.403164,-14.478834,-19.777306,-22.022884,-17.298145,-30.315895,-24.284973,-20.403896,-17.859478,-23.936872,-31.131441,-25.945732,-14.801552,-18.152729,-22.29778,-17.46374,-16.129324,-15.584578,-18.250185,-15.320604,-12.143759,-16.297962,-16.431532,-16.619408,-10.071817,-15.442993,-25.542606,-21.28201,-14.744318,-41.761185
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.984287,-23.623226,-19.916687,-26.104076,-18.655716,-20.60823,-16.231052,-21.052475,-21.736847,-23.240108,-18.82278,-23.325132,-18.081635,-24.89317,-21.929504,-27.120424,-20.397175,-22.034012,-22.452175,-19.548891,-15.553295,-22.446943,-19.98492,-20.527874,-13.068548,-16.959745,-22.557835,-23.805119,-20.709305,-12.048983,-15.034992,-21.85835,-19.75532,-19.806341,-35.190125
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.669176,-23.676395,-19.383522,-21.946766,-18.901186,-19.677082,-27.593733,-23.676449,-23.648539,-20.224415,-16.040285,-20.123943,-21.71156,-29.084991,-21.218067,-28.243378,-24.740128,-23.403345,-18.74871,-22.340523,-17.482187,-16.905298,-24.116144,-14.801184,-18.577692,-22.159119,-20.819542,-21.967922,-22.14236,-16.619184,-18.83477,-22.969204,-22.785255,-25.57319,-31.765547
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.66745,-20.849426,-15.298723,-16.445358,-21.920677,-17.102663,-21.625942,-20.40311,-20.193642,-14.762384,-21.168053,-19.51331,-21.844795,-23.771675,-21.02649,-26.346073,-21.964,-20.669453,-14.542374,-18.870605,-19.621195,-17.94366,-13.106316,-13.256338,-22.161867,-17.584269,-13.871124,-20.375591,-18.70142,-16.61412,-18.875538,-17.995598,-23.409008,-21.667116,-30.223745
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.392265,-19.657999,-18.8886,-16.019014,-22.415276,-19.951715,-27.323343,-22.680687,-19.881706,-22.725382,-22.460922,-18.836353,-24.695885,-16.179125,-21.700407,-23.489216,-19.208324,-22.506886,-13.869772,-20.622356,-19.581295,-20.946156,-12.684551,-12.262072,-18.635202,-15.754028,-15.456444,-26.367222,-18.097733,-20.962204,-25.99776,-16.97638,-21.037231,-15.278637,-29.79859
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.26244,-20.931623,-16.897404,-19.88555,-23.307844,-21.342432,-26.0887,-29.325739,-26.336138,-28.931679,-21.757095,-22.458485,-26.661022,-18.892937,-20.873392,-28.195568,-19.974663,-22.939133,-17.469694,-20.246918,-18.706516,-23.38998,-20.291397,-18.095467,-13.413561,-16.57894,-15.131065,-25.069056,-21.30631,-18.527782,-17.161366,-27.802544,-19.798775,-17.340706,-30.399294
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.589867,-22.8867,-22.618189,-23.248047,-24.464323,-19.267006,-21.269878,-26.534542,-27.597206,-25.603813,-22.981033,-23.544785,-29.203197,-22.654663,-21.734604,-23.607773,-25.761436,-21.325483,-14.308819,-20.067173,-19.621002,-21.895226,-23.017708,-15.223026,-10.856558,-18.036541,-19.676126,-19.21829,-18.204117,-14.977047,-14.3689995,-26.021769,-22.677242,-29.985928,-30.124617
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.354256,-17.743992,-24.29397,-29.491102,-26.236717,-23.59899,-24.90144,-26.71859,-25.934923,-20.009535,-26.211277,-20.847088,-22.960907,-21.81062,-24.820103,-28.889343,-28.327108,-22.04909,-18.44394,-23.35707,-19.870739,-17.81081,-29.596733,-16.428812,-18.049568,-22.163502,-17.08781,-21.488491,-22.251604,-14.649666,-24.639488,-21.28172,-21.686226,-37.57351,-30.923792
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.284813,-12.839945,-11.129154,-25.653997,-28.974627,-22.113623,-25.323277,-20.230507,-20.333204,-17.314365,-22.64935,-22.308905,-25.658398,-23.120173,-23.491758,-23.698055,-22.795782,-22.858276,-21.965939,-19.463928,-17.759287,-21.552498,-17.36901,-19.043753,-19.469376,-22.12648,-13.007532,-22.293787,-15.491657,-13.536598,-17.651722,-25.914293,-21.01281,-29.103003,-30.901709
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.839504,-12.541344,-10.736986,-30.58082,-24.188795,-25.026443,-25.862263,-21.730686,-26.032524,-21.09096,-27.203863,-32.763474,-25.225185,-23.573986,-29.269012,-29.301136,-26.937275,-22.465702,-17.802431,-15.669407,-20.664354,-20.014101,-12.175501,-19.523045,-18.320402,-15.69804,-13.618092,-17.713799,-13.116783,-17.970453,-17.812544,-30.851772,-32.874195,-25.819061,-33.39818
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.673279,-17.692606,-20.3027,-22.786077,-18.17667,-31.903336,-31.333704,-27.92741,-30.476004,-24.946512,-32.49413,-25.539223,-25.666214,-23.471312,-28.327532,-24.63496,-31.262682,-18.065865,-15.163923,-20.986256,-23.491257,-23.239117,-15.874868,-23.329113,-16.46131,-13.509205,-14.651508,-14.052015,-16.45443,-19.607798,-20.000439,-21.635756,-29.686987,-20.337128,-34.849464
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.215084,-22.245983,-21.21765,-19.865631,-18.816936,-32.200996,-38.20856,-27.044163,-26.832708,-19.743277,-29.478264,-24.866436,-26.919117,-25.884115,-27.925522,-21.553219,-23.318617,-22.302565,-18.011108,-26.584743,-22.00444,-25.582924,-20.25623,-20.976261,-12.449242,-11.210808,-17.924488,-15.143412,-13.363451,-22.094326,-22.642757,-23.309917,-23.022568,-21.937168,-36.86604
