-13.90918,-8.871212,-3.0277233,-6.077343,-3.9145164,-4.2591515,-1.247551,-9.481283,-3.8936596,-2.0671024,-3.1636086,-2.3556957,-6.1472816,-2.8300018,-5.8457623,-1.9773636,-13.252779,-19.360367,-22.628717,-27.309158,-23.061203,-22.077053,-24.187292,-31.546747,-22.629072,-21.947115,-12.140049,-15.905937,-14.712509,-12.448156,-11.906057,-4.3828354,-12.777538,-7.4288864,-4.5107784,-18.218405,-20.160639,-14.227974,-12.65778,-3.606079
-15.325811,-8.466337,-4.666584,-11.380089,-8.318119,-11.579863,-6.44878,-12.3366585,-6.65189,-11.284216,0.0,-5.2928085,-8.043245,-12.773283,-12.33036,-6.6565895,-13.97752,-16.838675,-28.453274,-25.775421,-23.258904,-28.499517,-19.060514,-21.089153,-22.872093,-17.848381,-18.17481,-19.696457,-13.91901,-8.486485,-8.598515,-3.1256752,-10.071102,-3.904457,-4.562229,-10.103411,-20.438282,-6.724243,-13.500786,-12.312477
-12.827715,-10.493826,-12.8029175,-13.196709,-14.790489,-15.137743,-15.357466,-14.024351,-13.290361,-14.811644,-8.815674,-17.627493,-11.65094,-16.686182,-16.51282,-17.467907,-17.499426,-22.618176,-24.705818,-22.19975,-19.690853,-26.738289,-14.670309,-23.749073,-22.082912,-22.385443,-26.85421,-18.778353,-20.364626,-6.1198177,-8.043358,-14.16003,-13.608788,-5.844599,-6.7886105,-10.760687,-14.154875,-6.1897583,-8.968182,-12.52853
-11.454941,-13.340841,-13.764397,-19.100061,-29.561163,-14.302248,-13.091322,-11.6782875,-13.640629,-15.0888195,-18.991238,-20.30605,-21.022915,-18.792019,-21.464962,-20.570522,-17.45199,-24.954441,-23.876022,-19.524826,-21.408348,-19.08138,-15.4142685,-23.971008,-18.748508,-22.448559,-31.06203,-22.185429,-18.15406,-11.0081215,-10.031315,-9.756695,-8.296934,-7.918211,-8.731766,-9.95323,-7.138241,-6.9041615,-5.1497345,-12.393707
-10.51684,-14.991234,-16.825941,-24.1398,-22.035393,-20.419453,-17.246637,-15.568756,-17.025959,-19.643738,-13.563519,-18.080763,-19.305063,-18.877693,-23.13723,-26.922117,-19.293037,-20.81442,-21.927843,-23.215422,-27.319473,-20.880836,-23.487411,-22.00665,-22.871048,-24.552761,-26.503033,-26.846287,-16.598665,-13.353031,-12.11179,-9.270512,-6.4191093,-7.6845417,-14.888996,-8.4822445,-8.327776,-9.685619,-6.4311905,-12.2821865
-11.409458,-16.546816,-16.766094,-26.171206,-21.529999,-16.884312,-18.951336,-15.705351,-16.181812,-17.366404,-17.013119,-16.149738,-18.56852,-20.828444,-21.484924,-19.6429,-26.004604,-21.462677,-18.948416,-24.979527,-27.322956,-21.907057,-22.125645,-22.678373,-22.610882,-25.138142,-27.499496,-26.436295,-15.12598,-10.742506,-10.529589,-17.880873,-10.269455,-17.07288,-20.448843,-13.222929,-10.383484,-13.875469,-12.307331,-13.747507
-14.206638,-14.707006,-18.162987,-20.216146,-22.06409,-14.075832,-18.038254,-16.988247,-22.97321,-18.931978,-15.766176,-17.919891,-19.557842,-15.77589,-17.149094,-20.215473,-23.143682,-29.735043,-22.015095,-22.610235,-28.172298,-23.870293,-25.083012,-25.472448,-20.687355,-29.573927,-29.335537,-26.59306,-17.31083,-8.680435,-12.200693,-20.218899,-13.777302,-15.996901,-20.311878,-9.661915,-13.149582,-23.196861,-20.64102,-17.244247
-15.972921,-13.200527,-17.884176,-25.687935,-19.981308,-15.188383,-18.052689,-21.552937,-18.77163,-20.000866,-15.424404,-14.2151375,-16.088425,-19.55973,-20.45013,-25.165932,-27.204697,-34.712082,-27.633383,-22.819456,-29.998108,-28.735592,-24.485565,-29.198338,-24.19456,-32.96751,-24.66367,-26.070553,-15.60437,-10.64679,-13.830006,-15.396915,-18.380669,-16.395298,-20.758379,-16.263039,-18.52163,-20.229881,-18.025597,-24.357231
-16.767061,-16.064085,-17.136326,-25.349552,-20.763603,-19.339317,-13.965187,-20.320473,-18.229103,-13.989613,-19.080875,-16.67984,-18.661436,-21.66692,-29.719149,-24.228237,-33.067436,-27.673393,-28.896442,-27.605215,-28.91663,-27.564,-17.46263,-30.181198,-24.855955,-28.48848,-21.546417,-22.069584,-13.986656,-18.900143,-14.313604,-17.280262,-16.274288,-12.970581,-18.939758,-13.760792,-14.854561,-17.305946,-17.80194,-18.827894
-25.063133,-19.235172,-22.090805,-21.903378,-22.620022,-24.324013,-17.929525,-15.436306,-21.670145,-16.38721,-20.845566,-23.487322,-22.8715,-27.312126,-27.34665,-25.540564,-31.469894,-27.017813,-25.643261,-28.317688,-24.371702,-24.367674,-22.033253,-35.948753,-21.62436,-31.191154,-25.857742,-21.150875,-19.113218,-20.396229,-16.302216,-20.015799,-12.94405,-13.462786,-15.717621,-14.513033,-13.291721,-12.314804,-17.52377,-19.528181
-30.205496,-17.453201,-17.542618,-14.585562,-23.036884,-17.272902,-18.798862,-18.64785,-20.117317,-24.38274,-17.871908,-22.50251,-19.70082,-19.899216,-22.099874,-24.315857,-26.742258,-27.141972,-26.504013,-33.276695,-21.649881,-28.879202,-26.572212,-30.02363,-27.202908,-32.94315,-23.380291,-22.704437,-14.632946,-22.67326,-15.5215,-18.384266,-12.745874,-17.480244,-21.511395,-17.283138,-15.583412,-10.46376,-14.611244,-20.543777
-23.042503,-13.240482,-17.89595,-21.695326,-26.684034,-18.400774,-18.971077,-18.88026,-22.080708,-22.001213,-23.647432,-21.941866,-21.017597,-18.827663,-23.771263,-26.013329,-27.733692,-21.282713,-32.14776,-22.255186,-29.298498,-25.58079,-29.97287,-28.298588,-26.649635,-26.904282,-25.35133,-28.00931,-13.001831,-18.173656,-14.686525,-16.187119,-20.0937,-20.107029,-24.162094,-17.837332,-12.12364,-16.868618,-13.758675,-20.479155
-23.61422,-10.586544,-19.899536,-21.185894,-20.132626,-16.055996,-20.395687,-14.824142,-25.187428,-21.19052,-28.251049,-21.859343,-19.225096,-19.023487,-28.839022,-25.916058,-23.882729,-24.504166,-27.700356,-18.49383,-22.56409,-21.890022,-27.311123,-26.482304,-22.38044,-26.107906,-30.832844,-23.809956,-15.438221,-15.971878,-17.251007,-18.619902,-22.966774,-15.924316,-25.444618,-22.347256,-12.168005,-20.347866,-15.85767,-19.466085
-24.187813,-16.501776,-17.83435,-22.399857,-19.559797,-13.777218,-16.87111,-18.889568,-21.927744,-24.274094,-29.396385,-29.159842,-23.222694,-24.879484,-28.83788,-20.704128,-23.441809,-29.639355,-24.655695,-23.696598,-23.61024,-23.541616,-25.491526,-32.871418,-22.2184,-24.311163,-29.37268,-25.822578,-17.327328,-22.243885,-18.694498,-17.501493,-28.976936,-19.198332,-20.644066,-19.212929,-21.31467,-18.54137,-22.99614,-22.618858
