-6.211645,-5.1739635,-6.2313576,-22.664352,-19.101627,-26.227829,-18.728926,-16.635641,-80.0,-80.0,-80.0,-80.0,-80.0,-25.271915,-19.859543,-18.445482,-20.946203,-17.829226,-22.427408,-28.54309,-10.751547,-3.4255543,-4.2752533,-8.689892,-10.80246,-15.199802,-10.937874,-8.565018,-9.312344,-5.2685165,-1.4180031,-3.472456,-1.0475826,-0.31511688,-4.9529953,-5.858574,-2.2581577,0.0,-0.20767975,-6.0202312
-10.178963,-7.4835796,-3.2553234,-22.87955,-24.102737,-31.248457,-21.712364,-14.384871,-80.0,-80.0,-80.0,-80.0,-80.0,-24.774445,-17.105793,-18.360193,-25.130547,-17.196495,-20.399326,-17.326336,-12.491711,-1.9273376,-3.2479782,-2.7508183,-7.7152824,-9.821972,-10.0891,-8.543869,-15.507853,-7.11265,-3.578226,-8.108494,-9.070162,-6.0770264,-4.67272,-1.7734337,-2.3607674,-1.8377571,-5.238659,-8.98189
-19.75573,-15.313147,-6.4992523,-19.720055,-24.76625,-28.01231,-21.940855,-18.394705,-80.0,-80.0,-80.0,-80.0,-80.0,-23.916397,-25.874922,-26.843487,-24.911186,-16.587297,-18.987135,-13.343748,-14.314932,-10.539869,-5.1842003,-4.362343,-7.079254,-8.561144,-4.1422977,-5.3687057,-9.99822,-7.7216644,-11.710314,-12.616705,-21.70412,-11.742451,-12.451988,-8.288511,-6.143814,-8.481808,-11.637936,-17.570686
-20.321388,-16.713753,-12.40346,-15.195103,-24.344212,-23.612919,-18.50164,-25.17839,-80.0,-80.0,-80.0,-80.0,-80.0,-21.408943,-19.975767,-23.286371,-22.226305,-17.838282,-17.772573,-10.599646,-4.5954666,-12.198362,-10.957195,-6.1250973,-13.357178,-11.69511,-6.4525166,-7.9367905,-5.6512947,-10.860752,-13.277639,-13.41493,-25.866266,-16.234941,-16.049723,-16.591974,-10.541607,-12.3847885,-15.010109,-23.608889
-17.717407,-24.167824,-15.308941,-18.075623,-27.210976,-20.542278,-20.208782,-21.678654,-80.0,-80.0,-80.0,-80.0,-80.0,-17.14905,-19.511543,-21.304272,-24.349545,-21.448656,-18.97985,-10.067892,-4.099516,-14.573931,-11.396326,-9.31283,-13.756453,-11.875198,-12.279848,-8.426498,-8.73497,-10.909586,-16.70052,-14.348669,-29.315374,-17.565254,-19.446733,-16.661455,-9.110683,-16.86398,-18.690395,-25.083097
-22.687096,-20.144331,-15.400705,-18.032337,-22.564484,-23.130878,-15.447884,-24.567097,-80.0,-80.0,-80.0,-80.0,-80.0,-16.60585,-18.91135,-20.932388,-23.62035,-25.54057,-14.605917,-9.663452,-8.208721,-12.537941,-15.334339,-13.797035,-7.4510136,-7.3774757,-12.236357,-12.402643,-9.37303,-10.645031,-15.0166645,-15.698885,-19.718353,-18.769154,-29.553596,-18.296036,-11.896156,-12.316799,-17.546415,-17.794155
-25.85445,-18.829044,-18.890457,-20.090935,-17.601461,-24.384289,-17.647144,-30.20674,-80.0,-80.0,-80.0,-80.0,-80.0,-19.24983,-20.559502,-21.607746,-27.576393,-25.176062,-16.939556,-11.112339,-13.756868,-10.914976,-17.36309,-14.112965,-6.4130116,-12.03319,-21.130161,-30.779104,-11.129627,-12.575142,-16.18411,-17.989712,-15.197573,-17.040707,-19.163568,-15.817751,-19.414494,-15.697134,-20.027992,-11.272211
-29.063004,-21.912563,-19.971062,-18.768307,-21.169325,-26.442009,-25.921146,-27.812885,-80.0,-80.0,-80.0,-80.0,-80.0,-22.886372,-22.386398,-26.344593,-28.619144,-31.184952,-16.825146,-13.742119,-14.8142605,-13.314713,-16.346052,-9.585213,-15.3990555,-17.009315,-23.552832,-18.404154,-18.026236,-14.211897,-18.318348,-21.102446,-14.942097,-20.758654,-18.419315,-15.588783,-18.674185,-14.626476,-31.397709,-14.646374
-25.126373,-17.897959,-19.543175,-20.666252,-23.686525,-23.75595,-28.714592,-28.280674,-80.0,-80.0,-80.0,-80.0,-80.0,-24.140871,-25.245157,-26.110699,-21.928663,-24.027271,-18.328697,-15.633659,-16.233566,-15.504604,-14.511339,-16.834103,-15.223204,-15.571865,-22.007822,-11.451229,-18.131935,-12.537899,-17.377089,-15.6214905,-15.77359,-21.773758,-25.701275,-15.357565,-18.834908,-23.59863,-27.488619,-20.776684
-28.483112,-18.84174,-20.459442,-24.757153,-28.756298,-18.572092,-23.613878,-22.254646,-80.0,-80.0,-80.0,-80.0,-80.0,-23.773298,-25.229246,-29.936563,-23.423761,-19.202824,-16.534615,-23.335615,-17.735909,-17.142029,-14.957911,-20.948929,-13.28278,-14.221632,-18.859005,-16.53929,-14.591488,-18.007587,-25.04972,-24.1498,-17.84424,-20.485214,-23.181469,-15.743366,-26.3729,-19.301588,-28.772818,-21.850098
-26.949535,-24.642834,-21.959393,-23.90194,-22.5458,-17.930363,-26.100374,-18.449957,-80.0,-80.0,-80.0,-80.0,-80.0,-24.970924,-22.148766,-27.793686,-24.712662,-21.486982,-8.1033535,-18.530628,-14.802713,-17.00533,-14.116478,-19.725697,-23.586624,-13.503485,-12.597233,-12.109764,-11.958212,-17.239914,-13.939205,-22.059883,-17.291058,-22.88146,-23.988552,-18.276646,-24.72498,-14.680935,-23.053715,-19.62997
-27.54326,-26.331839,-23.85236,-25.038689,-25.724272,-25.102894,-25.454594,-23.70488,-80.0,-80.0,-80.0,-80.0,-80.0,-28.781643,-27.261158,-20.072176,-24.582932,-23.414066,-5.114691,-11.074406,-12.232637,-22.328964,-15.04888,-15.092472,-21.62168,-9.913153,-8.784239,-9.330013,-12.503704,-13.773771,-17.458393,-22.664024,-18.172926,-21.738121,-22.675385,-19.126732,-21.237679,-22.80999,-24.700851,-21.773628
