-21.875294,-20.62458,-20.666473,-9.322388,-16.235865,-17.797232,-14.9903145,-20.181908,-18.131493,-14.558762
-22.635822,-16.274172,-21.280357,-12.875446,-12.69446,-15.462114,-11.130215,-24.024063,-22.886827,-18.915157
-19.473534,-18.97223,-15.488252,-15.268801,-10.820248,-11.220148,-9.766315,-16.656605,-19.030876,-20.440203
-13.856356,-11.631512,-16.687002,-17.499786,-2.7056293,-5.965435,-5.9766235,-7.0893173,-13.230635,-19.708755
-14.0470495,-7.611599,-18.342474,-13.849798,-2.7631874,-1.9375648,-5.5056934,-8.965038,-11.026226,-15.824888
-13.59456,-11.28027,-10.051065,-10.158728,-13.114647,-0.8326683,-0.012289047,-13.456049,-8.990458,-15.344318
-12.404032,-11.408894,-7.4755974,-10.0134945,-15.565796,-8.344934,-1.1055241,-2.8405247,-6.871586,-12.745443
-8.638716,-4.080244,-14.801233,-5.0131226,-16.440536,-16.203585,-4.6298656,-4.283636,-6.6635475,-13.289663
-10.144802,-2.9895325,-19.690578,-8.547462,-9.841499,-14.314966,-4.6828194,-11.9597225,-5.5853844,-9.019398
-21.359665,-11.294439,-11.563272,-12.132992,-11.15152,-16.210278,-9.690771,-10.10326,-6.7463646,-7.9200287
-26.083252,-12.003342,-0.9190521,-9.580259,-13.859561,-13.774516,-13.333883,-7.356682,-8.481073,-11.691801
-20.31423,-13.543182,0.0,-11.938902,-10.268654,-14.797353,-17.696293,-11.822714,-11.421484,-11.659718
-19.211006,-11.0293255,-8.1369095,-10.615749,-9.400681,-10.395765,-14.630045,-16.641083,-10.605663,-12.844006
-24.209423,-10.612862,-14.174369,-10.614424,-11.588194,-8.729904,-15.54654,-10.81057,-13.051317,-7.1810894
-17.986916,-14.257834,-16.794392,-4.0321903,-14.584518,-12.961454,-16.79574,-9.255596,-13.512806,-9.9218025
-13.751601,-14.158022,-10.594475,-6.3292427,-11.411047,-11.375805,-17.206186,-8.187176,-11.762974,-18.704575
-16.335331,-13.851408,-8.019281,-14.829825,-14.821813,-12.479538,-16.132523,-8.224998,-9.268208,-11.550579
-24.371712,-9.744736,-8.984001,-19.402401,-17.919739,-16.358683,-14.5938,-13.501789,-15.268776,-13.360653
-24.091953,-16.800022,-10.93383,-28.557743,-22.206282,-16.508183,-11.613047,-20.470394,-17.154312,-21.124023
-17.28619,-13.540279,-19.290808,-19.054588,-10.704052,-12.871193,-16.170452,-24.663555,-25.01955,-19.039238
-16.5845,-13.996868,-17.79129,-14.143159,-7.984951,-20.915737,-12.290691,-20.273243,-25.411612,-18.976316
-17.390915,-19.978914,-12.304419,-12.172121,-14.04656,-24.98384,-13.858824,-16.588041,-24.507938,-19.220234
-15.636179,-19.188019,-11.483412,-10.480787,-17.018719,-19.003073,-19.868738,-19.548576,-16.388678,-19.557102
-17.191113,-16.367947,-11.506281,-11.32155,-14.884471,-18.522848,-18.833216,-18.063854,-15.532348,-23.648846
-19.513157,-16.161455,-13.551626,-17.847385,-12.990433,-10.571228,-15.740907,-22.789839,-14.304384,-19.161575
-27.445763,-15.533103,-18.81207,-15.415865,-12.649019,-12.522564,-11.218426,-14.2074175,-18.030842,-16.831284
-19.96986,-10.424377,-19.164816,-15.852684,-13.698051,-15.289818,-13.649495,-14.797433,-19.155945,-18.641235
-16.097294,-11.802877,-18.223331,-16.230755,-15.395336,-17.621346,-18.292961,-19.737612,-25.67798,-19.768883
-17.72676,-20.924307,-18.16527,-17.616646,-14.12801,-15.029487,-19.14848,-18.67202,-19.725687,-18.486298
-17.241856,-19.473295,-19.09474,-14.602591,-14.823143,-20.028606,-18.58311,-19.117336,-20.574081,-19.428658
-13.582648,-17.665482,-18.897675,-11.691175,-13.213682,-12.73646,-18.374043,-19.121305,-20.498432,-13.965487
-16.598076,-15.111425,-19.427433,-12.692139,-20.46853,-12.914362,-15.941803,-19.805637,-22.724735,-18.199993
-15.736382,-11.123991,-16.096277,-16.506853,-14.583481,-17.73359,-19.898895,-21.378017,-22.668224,-22.48426
-17.311632,-11.052826,-13.959833,-22.744287,-13.235941,-20.298893,-17.292412,-20.521818,-22.622469,-29.245129
-19.187588,-16.904676,-12.278252,-20.192556,-9.667217,-13.963472,-17.624054,-19.788832,-20.740566,-20.337032
-22.336092,-25.704845,-19.675156,-16.48351,-16.198029,-11.971006,-26.543707,-19.298946,-19.472475,-16.315022
-15.582303,-17.922062,-20.201675,-13.933458,-19.242048,-20.962164,-25.067984,-17.485718,-23.28249,-16.324999
-13.505226,-14.45241,-18.446857,-14.161125,-14.195274,-18.830605,-25.271423,-12.587534,-23.895226,-20.827621
-20.120586,-19.724777,-20.052155,-13.55911,-20.272018,-13.399385,-20.66211,-19.450983,-16.314789,-20.558996
-18.80992,-17.661388,-20.435154,-13.884396,-13.013296,-13.240799,-17.811409,-25.757647,-13.867925,-15.241291
-15.034121,-16.744383,-28.101814,-16.68945,-15.765537,-17.417404,-25.284845,-27.486504,-18.381407,-12.11639
-14.892509,-21.144447,-26.853245,-19.458351,-17.985909,-14.226044,-16.030481,-24.906504,-15.014397,-14.866455
-20.081749,-18.377281,-24.046648,-16.783045,-14.040749,-14.653463,-17.205456,-20.21648,-16.62164,-14.57898
-28.126463,-19.054798,-17.318813,-16.641663,-14.770545,-16.22805,-18.9661,-18.851318,-27.795412,-11.360325
-30.876621,-14.618336,-16.308437,-20.637697,-19.365917,-24.199352,-22.046001,-15.880673,-28.887358,-9.887718
-31.206463,-18.219069,-22.672806,-21.818068,-17.7097,-15.974137,-15.198949,-17.711138,-24.91657,-10.573429
-31.660341,-21.588911,-18.554031,-21.449898,-15.43594,-15.577538,-14.448583,-21.186768,-22.40782,-16.055706
-30.078426,-15.421035,-18.747684,-19.729948,-17.269234,-20.85433,-21.320599,-17.164747,-19.986599,-14.951098
-32.172054,-13.124962,-18.396313,-21.772793,-16.154964,-18.286682,-23.72297,-21.059486,-16.838692,-18.314528
-38.262634,-13.487682,-25.499063,-16.995232,-12.173199,-13.87085,-20.78883,-21.898178,-25.814695,-20.056118
-25.860563,-13.830792,-25.268608,-21.546467,-15.872005,-13.065935,-21.010937,-18.351768,-20.80764,-16.32991
-20.993357,-9.825188,-24.077648,-24.488209,-25.122213,-16.991867,-21.862717,-17.123865,-28.727665,-13.126574
-21.530819,-8.7903,-20.972733,-18.315472,-23.622936,-14.705356,-23.521091,-14.361118,-20.572256,-13.559889
-27.064001,-14.378637,-22.242556,-24.339554,-22.060152,-15.670569,-25.378166,-10.885244,-20.24266,-16.129255
-20.19558,-21.962055,-21.894835,-25.660652,-20.261497,-16.131653,-23.22403,-15.558992,-20.947891,-16.772606
-17.439304,-21.042967,-23.288942,-23.955845,-16.298426,-24.871124,-20.300167,-29.24963,-24.458464,-25.044155
-18.937042,-17.832336,-26.084076,-19.31092,-11.286816,-25.25642,-27.601276,-25.400997,-26.127344,-24.296406
