-6.7536316,-11.531532,-3.763424,-5.0143776,-1.9374619,-4.0760117,-1.4726677,-2.8957138,-5.114956,-6.5829506,-13.503496,-12.764694,-37.541,-5.5246773,-13.669113,-0.9115181,-3.037695
-7.81546,-1.018486,0.0,-3.526699,-3.1162186,-3.620102,-2.0175,-8.2751465,-5.959877,-2.41218,-7.666601,-18.372196,-36.56207,-9.945879,-7.883232,-7.4642105,-2.7773857
-8.377838,-0.73337936,-6.4234257,-9.993757,-12.013279,-5.3742294,-12.91958,-5.789921,-6.6883774,-5.8405437,-8.097008,-15.274279,-37.98455,-17.5282,-12.526335,-13.282951,-7.794964
-9.939188,-10.928225,-9.899694,-8.416115,-13.126062,-9.403725,-8.308338,-8.497057,-7.3994923,-9.574059,-9.619322,-12.320873,-37.752098,-17.171623,-6.850441,-15.453226,-9.109232
-13.583088,-14.295757,-9.034702,-11.129648,-9.88765,-9.502792,-16.369598,-8.734024,-10.31654,-13.130941,-10.82473,-12.38143,-39.10917,-23.044281,-11.640749,-12.9762745,-13.945873
-20.697033,-14.513088,-11.823969,-11.82542,-15.030508,-11.934334,-15.272373,-10.932484,-10.682787,-11.372654,-12.921431,-15.501902,-39.619232,-22.004177,-17.683823,-12.446337,-11.069426
-22.185905,-9.300661,-13.076614,-13.041967,-20.855135,-17.469244,-13.788023,-18.16798,-17.027763,-9.457354,-18.757566,-20.201797,-40.898544,-22.363333,-17.439404,-11.434505,-13.44108
-18.302261,-12.318899,-18.674305,-19.145391,-19.608604,-18.145819,-22.229822,-13.736811,-12.620071,-15.006243,-21.945272,-19.293877,-42.144432,-31.474728,-18.341187,-14.810148,-14.85055
-15.885616,-16.010818,-18.472363,-19.075956,-22.859089,-19.243023,-18.550808,-13.927628,-12.757587,-22.607038,-21.44191,-15.559242,-43.281853,-31.809408,-8.691835,-16.643486,-16.930956
-16.550217,-16.77096,-15.707323,-18.427265,-18.513004,-16.269178,-16.873882,-15.967054,-15.750484,-22.845957,-26.849266,-18.145248,-45.125965,-24.78285,-6.552063,-16.97165,-14.397999
-18.64598,-21.777786,-13.9509945,-18.26766,-14.345623,-12.30521,-18.5273,-15.764629,-14.550846,-23.257278,-27.977541,-23.794924,-46.146286,-21.848686,-8.930428,-20.736155,-10.941303
-19.864096,-21.557,-23.163107,-20.53976,-23.504097,-17.489033,-19.523506,-16.194836,-14.506544,-24.90537,-22.379963,-27.05128,-47.89306,-25.623133,-9.280214,-25.756245,-13.284264
-15.794729,-15.644932,-21.750116,-23.868141,-24.146393,-23.888248,-19.548317,-16.279633,-16.045757,-26.621063,-22.777315,-21.246143,-48.543144,-20.40846,-5.9442253,-18.393497,-12.917118
-19.476994,-19.30017,-17.828173,-20.139593,-27.531199,-20.890724,-17.315113,-13.337723,-17.524063,-25.149456,-28.214031,-23.777012,-49.332726,-23.24392,-13.637005,-20.630129,-14.588886
-17.615189,-21.069378,-21.67996,-17.239788,-23.878582,-22.38794,-16.28001,-11.527786,-18.044994,-17.488913,-29.48607,-25.621725,-49.08899,-27.28418,-14.478825,-18.441143,-17.775436
-16.562386,-21.786758,-23.59429,-18.130215,-21.971851,-21.455622,-21.097744,-15.245726,-23.919415,-15.769014,-27.562008,-29.03113,-48.993904,-28.628386,-20.089146,-18.295847,-26.48462
-16.05705,-20.436222,-22.508633,-22.397442,-23.332575,-19.637321,-24.317122,-22.335865,-25.73864,-18.919764,-28.089325,-37.317764,-48.35747,-35.127563,-20.853035,-24.583168,-25.302372
-16.729885,-21.396963,-20.968224,-18.525059,-22.583456,-25.127092,-20.80503,-22.183685,-23.774979,-22.246944,-27.423481,-42.071503,-47.944958,-32.56187,-17.983345,-23.641535,-24.435665
-20.007074,-20.5258,-17.254635,-18.237803,-21.170307,-25.248962,-21.827583,-21.328922,-27.05046,-18.681862,-29.789185,-46.34703,-47.740753,-32.107838,-20.301512,-21.170181,-23.461266
-21.751665,-24.08434,-19.073612,-17.613209,-22.601143,-24.250603,-24.14108,-19.551807,-19.854237,-24.705137,-26.41586,-43.75419,-47.245415,-32.127785,-14.15328,-19.988373,-22.713427
-17.019873,-29.296104,-23.012192,-16.471712,-22.897676,-25.85456,-17.25793,-20.771534,-21.527966,-24.389935,-28.954094,-37.443184,-47.78127,-27.458523,-12.552135,-20.358814,-19.981026
-17.905539,-26.742397,-24.054031,-18.072277,-23.275543,-20.29848,-16.579561,-20.629238,-21.46407,-25.950222,-31.023407,-33.76657,-47.6508,-31.246548,-13.384781,-23.916376,-21.613773
-22.568615,-23.23856,-21.87382,-23.261131,-21.753487,-19.876396,-22.594904,-21.493895,-24.375431,-26.48886,-34.38347,-33.35137,-48.82526,-30.221327,-16.794188,-26.50943,-28.431684
-21.323528,-20.231739,-22.900284,-25.080906,-16.012821,-23.294048,-22.739613,-29.468452,-26.070734,-27.342684,-30.958433,-33.37968,-49.213722,-30.682747,-16.48244,-20.024841,-29.411213
-22.030157,-22.239727,-21.729914,-27.70919,-16.91389,-19.750088,-25.683344,-23.616096,-24.687294,-26.194998,-33.16942,-39.089455,-51.468315,-38.38359,-18.048655,-19.794044,-26.246832
-26.146675,-22.993324,-20.223076,-28.086647,-24.598368,-20.316801,-22.05666,-21.380377,-23.60569,-25.779547,-29.238441,-33.90656,-52.302925,-38.903397,-22.070978,-22.187866,-23.13964
-24.1614,-25.435377,-17.613329,-24.008234,-19.917118,-22.893415,-25.194538,-20.783138,-27.324202,-22.332561,-29.452204,-30.674911,-56.895294,-35.75567,-25.656818,-22.56106,-23.14386
-23.959015,-29.976582,-20.050394,-29.00435,-22.033417,-32.589195,-22.673824,-22.074669,-25.285484,-19.079865,-27.909643,-30.55223,-57.32261,-38.895546,-26.696423,-23.519188,-32.80828
-28.873074,-19.638256,-29.616505,-24.366348,-25.375738,-27.61017,-16.670536,-19.554493,-26.67374,-20.787563,-31.737217,-31.3927,-64.991615,-32.77829,-21.224007,-27.012217,-27.076319
-23.446968,-21.992783,-24.058449,-23.59008,-27.790964,-25.754242,-19.668936,-22.157976,-23.816673,-20.580742,-31.903843,-39.220158,-60.563442,-28.599508,-22.493637,-27.536509,-29.670113
-22.498638,-25.4703,-25.513725,-22.990849,-27.581654,-21.437485,-22.802113,-25.989344,-21.802197,-22.923195,-31.373837,-39.784203,-57.974445,-24.594833,-21.029259,-25.126091,-22.484285
-29.506868,-25.569193,-23.653654,-24.91898,-30.161556,-23.177801,-30.055136,-24.539553,-24.795792,-26.014921,-35.27978,-33.92802,-57.11686,-24.261883,-20.344261,-26.250288,-27.25544
-31.460014,-26.332836,-19.548355,-23.422989,-22.400627,-31.720007,-24.393423,-19.092442,-21.885052,-26.946054,-41.556652,-34.007042,-54.403748,-25.707088,-22.043186,-24.161945,-28.825985
-27.940002,-25.4884,-25.21995,-24.284744,-21.483448,-25.984428,-26.30685,-20.300987,-27.566477,-24.648344,-42.22727,-45.38028,-54.284798,-28.150276,-25.022366,-24.004648,-24.655563
-28.732332,-27.573055,-30.911448,-24.33387,-20.460823,-24.80801,-23.07462,-20.71886,-25.05991,-21.408525,-37.85427,-42.104782,-52.51641,-32.210842,-18.860752,-24.388727,-24.079964
-35.49967,-23.034966,-30.322351,-22.895065,-23.127937,-36.123314,-27.119335,-18.991806,-25.142513,-22.178032,-37.08056,-34.649788,-52.047207,-34.199207,-18.208883,-23.766207,-24.494438
-44.633926,-27.180288,-28.790825,-26.125008,-30.689827,-29.057121,-27.184172,-25.436934,-23.972961,-24.656519,-33.42478,-37.998703,-50.663216,-28.248652,-15.801125,-26.147646,-28.099556
-33.317726,-29.89847,-21.219076,-25.383862,-31.57852,-25.172422,-24.187506,-24.055351,-22.503218,-32.80847,-37.197746,-40.737923,-49.69275,-26.77536,-14.700384,-24.924767,-29.143572
-28.597488,-23.882399,-20.243954,-28.956825,-22.687332,-24.640837,-23.072788,-25.468681,-24.80688,-32.627964,-39.141037,-36.86294,-48.704865,-30.162806,-20.375546,-25.623772,-31.395554
-28.20018,-21.265068,-23.98998,-27.007896,-19.694508,-26.705647,-21.967987,-20.304508,-24.633469,-26.744034,-37.896595,-35.31276,-47.572754,-26.169643,-24.123058,-27.087395,-26.744953
-36.07293,-22.817574,-26.162397,-24.623446,-20.290148,-36.652924,-23.47475,-19.671288,-21.477215,-30.296753,-34.246788,-39.64765,-47.049168,-26.066904,-23.487202,-24.172638,-30.990717
-44.837875,-24.797377,-23.318264,-27.20192,-21.767532,-28.224947,-25.33606,-23.486534,-21.367317,-33.518684,-36.161785,-35.35006,-46.25981,-27.729507,-20.676777,-20.706991,-25.847904
-37.829834,-22.624916,-31.26938,-29.844658,-21.387146,-29.9914,-30.319506,-26.578293,-28.560463,-30.035204,-43.603165,-33.205227,-46.009983,-31.977528,-18.888739,-29.593967,-29.383026
-28.884794,-23.663986,-27.000515,-28.710947,-23.133429,-28.381437,-25.910725,-28.246939,-32.33865,-27.403446,-43.336315,-37.886158,-45.58853,-31.07962,-17.622421,-30.21687,-27.080662
-24.684334,-29.763449,-23.57389,-16.765642,-26.234785,-28.205872,-26.514214,-28.682495,-31.798271,-26.606037,-41.45995,-40.092224,-45.57083,-29.47626,-17.167793,-31.509909,-27.731316
-25.266857,-32.92148,-25.716415,-16.628376,-24.698833,-23.975159,-30.41172,-28.08951,-26.908072,-23.378021,-47.758297,-35.751965,-45.36643,-30.810146,-21.020653,-29.291039,-24.07756
