-20.23076,-19.03879,-15.277243,-13.150885,-6.3659534,-6.402031,-12.758022,-10.199621,-16.753868,-12.855211,-6.8757877,-5.844408,-5.9777184,-9.73126,-3.8438473,-1.7774677,-1.1121235,-2.5516357,-1.9073486e-06,-4.333006,-18.065277
-21.4838,-23.682224,-8.970476,-3.6315575,-4.3054333,-7.3102894,-4.802595,-3.7089596,-3.505024,-10.567793,-8.8003845,-8.760542,-14.712433,-10.721933,-6.4347496,-9.294533,-11.584997,-26.12214,-14.646126,-12.070763,-16.68519
-27.779615,-23.246918,-3.9106388,-2.1190681,-4.401104,-6.1943855,-2.8916454,-6.046261,-2.1796665,-8.666418,-13.542286,-10.303547,-16.87508,-7.249695,-4.7264767,-12.886202,-9.428225,-20.827614,-14.726553,-11.535011,-12.954437
-28.866173,-19.8365,-3.6517963,-4.7047176,-8.452726,-5.3093624,-7.848446,-9.37586,-7.880144,-8.015453,-14.32015,-15.8691025,-19.094486,-11.012259,-9.230904,-13.38422,-17.056526,-23.00682,-17.295616,-14.02566,-14.764549
-24.242798,-19.318872,-0.2242012,-8.730848,-9.8874,-3.7724094,-13.946316,-16.190788,-18.186462,-7.670084,-11.177202,-20.328506,-12.215265,-8.83547,-10.049475,-20.972763,-13.18075,-31.761711,-22.678741,-19.687279,-23.103527
-21.66979,-18.663357,-3.964758,-14.107063,-5.6941376,-5.1109486,-8.617092,-17.019554,-23.734669,-9.147242,-13.960253,-20.936073,-13.395874,-4.2904835,-9.036163,-30.913452,-15.291969,-29.236671,-23.382683,-18.48867,-22.834564
-21.066559,-23.55386,-11.849915,-17.583614,-13.663803,-6.3040657,-8.971725,-15.6644335,-19.781939,-15.18445,-18.122967,-23.887253,-15.016344,-5.3906593,-9.950842,-23.933325,-14.810659,-23.438557,-20.258816,-24.308018,-25.599726
-25.522476,-25.859028,-10.914503,-19.204031,-18.40382,-15.327538,-16.939499,-18.225859,-15.805028,-19.392603,-12.843302,-16.900532,-13.341986,-15.801076,-14.265409,-22.204016,-15.482775,-22.398506,-27.126768,-22.022942,-30.562399
-22.17438,-20.728306,-13.410748,-11.207851,-14.735775,-10.567736,-14.889227,-13.652151,-9.185972,-13.455172,-13.100985,-16.475216,-16.50691,-11.583626,-20.741085,-19.448418,-10.697178,-26.79287,-27.485264,-23.494188,-25.061926
-21.329578,-18.001377,-14.836258,-10.041956,-10.894182,-12.810957,-12.873291,-13.581005,-5.5256786,-14.862654,-20.931927,-24.830679,-22.86015,-19.731941,-26.442814,-19.557804,-11.733219,-26.065159,-28.667698,-22.626675,-26.737743
-23.725376,-16.971867,-18.982252,-9.133581,-8.144793,-10.290098,-6.724077,-8.46003,-9.036867,-15.463821,-23.743912,-32.60067,-15.061914,-13.995396,-25.128326,-27.840744,-15.915693,-27.949215,-26.241833,-23.662022,-22.902573
-27.081108,-20.792492,-10.331766,-10.415335,-9.6793995,-7.1964893,-10.146555,-7.7326794,-16.425203,-13.859957,-21.861654,-27.757605,-15.125772,-17.928608,-18.45911,-21.597769,-13.923859,-24.921524,-27.377062,-16.824734,-21.96374
-26.64427,-20.405201,-9.909513,-12.753798,-13.18351,-11.4948635,-16.874775,-8.971106,-11.2740345,-13.778877,-19.458706,-20.009666,-9.919249,-16.523163,-18.95795,-21.262352,-17.61478,-23.009987,-33.329494,-19.058914,-26.666618
-23.57858,-18.334543,-17.714188,-10.031677,-11.579695,-18.744469,-15.870344,-14.215757,-14.963333,-16.529911,-18.834164,-16.562225,-12.299488,-15.172283,-22.08517,-21.370583,-14.682402,-25.239996,-24.51956,-23.971464,-26.383377
-24.976791,-26.165817,-17.191591,-12.154385,-7.8491325,-16.999819,-15.822355,-14.92004,-20.883747,-17.839355,-26.961834,-14.060974,-14.367979,-11.973867,-13.557497,-26.655302,-13.366173,-23.982368,-22.748652,-22.802937,-25.657497
