-5.516264,-3.1962357,-3.0407143,-0.08497238,-0.6370621,-0.09456253,-0.10228729,-0.12146759,-15.350456,-19.917671,-12.539612,-15.490047,-15.871702,-20.794127,-15.967918,-17.78511,-11.053354,-6.23687,-13.565432,-8.8447,-6.405506,-17.858515,-4.724985,-4.126707,-5.8714066,-1.2504501,-4.827259,-9.484493,-4.541851,-2.7626266
-7.477581,-0.86481094,-6.052574,-5.619564,-6.678213,-5.752844,-4.558544,-6.07263,-5.278511,-20.396927,-14.69713,-11.409468,-15.469088,-11.4445,-12.901497,-9.622879,-1.0772896,-2.7651367,-9.824444,-4.3550243,-9.041328,-9.264732,-6.7235527,-7.824543,-2.5986042,-2.7503834,-5.13797,-0.8576088,-2.394394,0.0
-15.204151,-8.674795,-7.078596,-9.997425,-13.354168,-9.817844,-9.684006,-10.044693,-4.802582,-17.29792,-16.036745,-15.051708,-20.219446,-13.87694,-14.874207,-4.826988,-3.995592,-8.766695,-6.559208,-12.958378,-8.512119,-7.323559,-22.491125,-13.401981,-3.9481964,-14.5003395,-6.5003815,-2.0657883,-4.4551506,-11.888462
-12.720285,-18.553295,-9.044348,-12.7276535,-14.210312,-14.10688,-12.412619,-14.442085,-11.733646,-21.451887,-24.853775,-16.279518,-22.480202,-11.018288,-13.374687,-4.173691,-15.601427,-7.7660446,-7.8041496,-9.608017,-7.5279293,-12.234653,-18.890274,-13.978603,-6.155964,-9.545105,-7.4710407,-9.564976,-8.984388,-16.91264
-16.402918,-13.117157,-7.818075,-15.569975,-17.976877,-14.045788,-14.866722,-13.886192,-16.71992,-21.43523,-22.9911,-18.73841,-29.783764,-9.207994,-14.328253,-7.708748,-14.779989,-11.853888,-7.8756294,-7.0334854,-14.44282,-15.662849,-15.02393,-14.264828,-15.007549,-15.286825,-11.6929245,-13.624908,-15.391941,-9.883083
-17.170835,-12.681946,-16.184177,-17.763111,-18.748108,-17.928951,-15.571558,-18.967861,-17.536652,-28.470846,-23.027126,-17.581423,-24.797989,-10.666229,-13.860716,-14.964207,-16.456999,-16.010857,-10.875723,-14.507803,-17.894794,-16.829021,-17.310963,-17.526884,-20.24543,-15.096436,-9.359098,-12.816645,-13.752619,-14.610603
-17.554049,-17.75019,-19.659248,-18.170502,-20.197983,-18.509438,-18.844957,-15.993353,-14.559216,-31.329018,-23.923737,-21.263546,-20.925701,-12.365028,-14.124332,-14.0334,-13.878405,-17.33451,-9.725639,-20.849245,-19.802246,-18.88007,-15.651602,-12.05909,-13.343613,-16.004574,-9.686237,-13.787333,-16.27454,-21.286087
-22.471176,-22.820621,-19.80127,-18.714619,-23.075962,-19.502583,-17.630337,-20.135082,-20.13554,-26.816643,-22.456676,-25.91038,-16.35442,-14.196444,-16.330688,-17.079615,-14.803251,-15.973173,-18.64537,-20.098896,-12.128304,-19.374487,-25.06613,-15.724607,-18.758759,-20.2545,-16.059929,-16.312649,-18.653877,-15.64015
-20.44802,-17.810951,-20.46471,-19.20582,-22.26844,-19.888968,-21.81889,-17.523716,-20.721169,-29.143826,-23.343784,-22.825274,-20.979033,-17.564606,-15.678299,-13.34656,-17.397411,-13.857529,-16.415213,-16.72342,-12.889143,-15.979616,-13.765619,-20.141706,-24.669634,-18.518261,-16.47876,-17.568914,-15.002443,-16.643396
-26.885303,-20.424162,-27.256529,-23.426645,-25.616611,-21.389006,-19.361252,-24.129816,-23.567776,-30.334614,-31.881397,-25.281311,-22.477116,-19.10168,-19.910446,-13.872005,-14.398903,-15.551357,-14.424765,-17.349014,-17.631645,-11.789534,-15.248266,-18.254915,-29.697153,-18.897108,-14.323124,-14.975079,-19.53394,-25.621857
-25.695772,-21.772438,-23.02378,-23.275753,-24.504225,-23.496262,-24.013401,-20.87009,-21.444107,-35.191505,-26.456121,-21.668613,-16.585281,-13.741671,-16.531439,-18.153358,-14.835228,-18.860126,-16.004536,-13.344551,-13.705669,-16.312185,-13.571733,-13.788618,-27.899809,-24.78331,-21.522642,-16.695654,-13.313824,-20.789528
-29.180016,-25.330143,-18.28319,-22.624289,-26.511578,-22.157162,-20.828812,-23.585527,-28.09943,-29.617031,-24.473663,-25.344976,-15.3959465,-12.982439,-13.857809,-18.898308,-18.170412,-20.215542,-15.599577,-13.130081,-12.910183,-21.300142,-18.87208,-19.173923,-24.753239,-21.749498,-23.99008,-22.665852,-13.2829895,-18.963272
-31.060053,-23.557915,-19.739986,-21.149408,-28.331411,-25.579773,-25.485765,-18.976692,-26.971344,-24.454165,-30.732588,-30.512247,-17.854809,-14.237028,-16.130959,-16.003908,-23.682829,-25.264555,-17.645124,-16.784298,-14.052807,-18.299906,-18.93681,-18.761232,-17.591558,-20.064583,-23.934479,-21.968992,-18.081873,-17.531502
-31.01053,-27.257904,-18.879438,-23.538988,-27.988365,-23.618126,-22.342197,-21.457,-25.481905,-23.732029,-33.65649,-27.563923,-21.909222,-18.804577,-22.641426,-18.93498,-22.83119,-23.773863,-21.52524,-16.523315,-17.42556,-19.322971,-16.45483,-20.839298,-19.150183,-20.693516,-30.573353,-28.8979,-22.285217,-16.896313
-34.04279,-25.932903,-20.957043,-30.167496,-30.415627,-25.746456,-25.986845,-20.15606,-24.319675,-26.790712,-22.715122,-27.360594,-17.854141,-17.069141,-19.963463,-21.166056,-17.803581,-26.039663,-21.4551,-16.705328,-17.732498,-16.641973,-18.950329,-21.359184,-24.990036,-24.166386,-26.607418,-22.443323,-23.811663,-20.126032
