-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.224617,-18.910364,-14.0938015,-21.277403,-23.7182,-21.589264,-17.258137,-14.890236,-17.493246,-14.301327,-16.85116,-13.960957,-18.468393,-15.1899185,-21.375921,-19.988495,-14.393595,-17.115995,-13.2618885,-9.875681,-13.05159,-14.664837,-15.502747,-14.6670685,-18.795843,-13.218586,-10.782124,-9.473541,-11.4387245,-13.431404,-14.040237,-23.245026,-22.35802,-22.313904,-16.144346,-23.092577,-21.068983,-16.875217,-20.124775,-17.572353,-19.555162,-17.757984,-23.982037,-18.204268,-15.332964,-22.645672,-15.043911,-18.180202,-10.926823,-15.450558,-17.295567,-14.374954,-12.613718,-12.830584,-19.382025,-15.789587,-20.363333,-18.238472,-10.991119,-16.040932,-11.624479,-12.187084,-13.767359,-20.889128,-18.822506,-18.883034,-22.744461,-13.834816,-18.033289,-15.667181,-12.0314045,-21.947145
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-10.687347,-10.957384,-6.480297,-10.673988,-25.422508,-16.978321,-7.06888,-5.2805443,-8.397026,-15.6396885,-16.44262,-13.652216,-12.752283,-8.776617,-14.998434,-13.018061,-12.04427,-10.464632,-6.751869,-7.0789127,-4.1251755,-9.494892,-8.129803,-10.804941,-5.2913,-11.314301,-8.847496,-7.08012,-9.507372,-11.359026,-17.500751,-12.887882,-18.591385,-20.93814,-10.651541,-18.651745,-26.6134,-13.779421,-11.043741,-18.350676,-22.815096,-14.882755,-15.849026,-12.593723,-15.297287,-16.59648,-16.84255,-13.214083,-9.359547,-6.3328667,-7.7845383,-13.642351,-4.914484,-4.379036,-8.307093,-8.622686,-11.628359,-6.9416084,-4.772133,-12.878006,-3.4250546,-6.0324764,-18.999561,-13.697823,-18.838684,-14.924076,-14.741882,-8.346256,-8.872311,-13.437227,-11.647387,-15.7077465
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-3.7290382,-5.6155376,-5.4549065,-8.964865,-21.5761,-8.145527,-3.477108,-5.1185837,-2.7242832,-6.097122,-4.3194733,-3.0359917,-5.9415436,-11.934166,-10.48543,-7.6340885,-7.466223,-7.0089893,-6.5466805,-5.8772354,-5.5680656,-11.904238,-0.38169098,-1.5483055,-0.4148636,-2.6911545,-1.6033821,-2.1187935,-10.965736,-11.92976,-7.8579445,-8.612484,-14.001587,-15.164074,-7.0155697,-15.327093,-24.158611,-16.232008,-3.9375668,-11.806395,-13.019426,-12.20697,-10.466082,-14.359093,-13.993711,-10.739925,-11.851406,-12.841084,-9.204552,-9.318577,-10.942715,-11.2551155,-6.094555,-4.8253746,-5.781578,-4.975914,-1.5108223,0.0,-3.6104507,-5.9935093,-3.3627052,-4.4960785,-15.405966,-11.705883,-18.788473,-17.760298,-10.459766,-10.364281,-8.25602,-1.2962055,-0.86865616,-2.5720978
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-3.474743,-10.151672,-4.737816,-14.949991,-17.951183,-5.258663,-6.150688,-7.4069366,-8.402433,-2.939989,-3.9360695,-3.1822662,-3.4634018,-9.273865,-10.887638,-10.4838295,-5.2450867,-12.043339,-16.568085,-4.2049637,-10.519484,-11.66626,-1.7482643,-1.435112,-5.2097816,-1.9638729,-3.7702923,-4.527611,-9.475576,-7.6008224,-7.8427505,-9.131634,-14.559614,-5.7112694,-7.5844727,-19.1972,-24.131126,-18.952503,-6.4577312,-12.598932,-7.0325127,-7.8635674,-14.072945,-12.650959,-18.83025,-8.490408,-11.801674,-19.446287,-10.53146,-11.526329,-12.8014965,-13.980396,-9.424322,-13.147902,-12.369888,-10.052759,-2.964203,-3.2904396,-3.9537392,-8.033583,-6.9231052,-9.497391,-17.420336,-15.521084,-16.909357,-17.751514,-14.702095,-15.896244,-9.9075985,-1.2026482,-2.550356,-1.73662
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.787003,-8.863356,-7.6610775,-14.314085,-16.179726,-11.65469,-14.861366,-11.399469,-8.856834,-14.238949,-7.446871,-11.7760105,-13.744072,-10.955296,-13.386847,-14.819645,-8.160906,-13.195728,-14.023581,-13.399984,-10.875946,-10.799747,-12.027004,-8.261213,-16.550728,-8.987385,-12.991934,-9.983974,-4.5149612,-6.6980896,-6.5361824,-14.50827,-13.737535,-5.822113,-11.209667,-11.288328,-11.183598,-17.987694,-22.924664,-16.51355,-9.915066,-12.88888,-18.790579,-6.0160084,-5.856369,-5.75235,-7.244684,-4.7147064,-8.80929,-9.557175,-8.300434,-6.4385605,-15.041004,-11.027248,-14.286345,-10.989574,-14.800369,-17.829697,-10.852772,-9.706144,-14.520298,-14.157984,-9.564421,-12.0085335,-8.4447,-11.578804,-20.31105,-15.733816,-6.053219,-14.94842,-16.567974,-14.741444
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.273285,-7.9122124,-12.015579,-13.123928,-14.277441,-12.785215,-21.606094,-8.747681,-5.626421,-10.893667,-6.2640553,-13.428242,-11.779615,-9.077608,-11.811445,-10.243006,-6.6796856,-9.670324,-12.041477,-11.329058,-5.017132,-6.450594,-16.285727,-13.063934,-20.102365,-9.3172455,-9.388882,-7.096197,-0.9597206,-2.3028908,-3.2208157,-12.117638,-9.734444,-15.422253,-10.018791,-7.7618866,-6.5353737,-13.909267,-14.866898,-9.026455,-7.828886,-11.575237,-12.998163,-3.0877762,-1.0516129,-1.3305702,-1.7717018,-0.63394547,-2.9340954,-5.881632,-7.5720215,-2.3859177,-13.122026,-4.6842213,-4.3236923,-3.8916245,-12.432354,-12.7824135,-10.46854,-4.847004,-10.356434,-7.352436,-2.1739311,-6.4912834,-2.68997,-6.7628307,-15.967358,-9.436647,-5.196991,-12.324457,-10.762384,-15.8612995
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.515823,-19.487722,-22.676695,-16.827738,-21.343979,-21.101776,-21.609306,-15.307735,-11.502502,-9.973049,-10.577,-16.201054,-12.6592865,-13.956425,-15.607651,-14.941906,-11.993607,-15.797152,-23.527086,-10.907919,-9.493984,-9.623905,-24.783722,-15.649372,-23.75211,-10.941942,-11.458038,-13.615696,-7.529278,-8.997843,-10.878426,-15.061892,-12.798969,-22.288773,-16.193,-14.886784,-14.5145645,-17.885683,-15.1322,-12.656839,-15.034824,-17.684513,-19.386497,-10.549717,-8.672928,-7.957098,-8.522419,-8.079781,-7.8392773,-6.5578346,-9.64798,-9.454477,-12.50354,-10.127663,-6.38484,-8.507,-13.944912,-14.374378,-15.50297,-11.492918,-13.424288,-8.069944,-5.506809,-11.790752,-8.19957,-12.835354,-19.657497,-14.338154,-10.252892,-18.72359,-12.454443,-18.774502
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.43182,-21.451012,-25.19093,-12.711678,-25.206406,-19.373795,-16.507217,-22.763012,-14.565004,-17.732632,-16.411497,-14.883516,-12.724846,-12.779131,-19.543213,-17.978434,-22.18557,-17.637665,-19.179771,-13.2815,-16.113277,-18.686968,-22.596807,-21.462732,-13.596346,-20.409374,-14.31201,-16.02214,-19.889393,-15.865204,-17.51335,-12.260342,-18.55395,-17.033794,-22.317368,-15.941212,-26.266396,-25.840319,-18.649918,-23.595058,-24.359982,-21.962297,-20.925632,-23.784847,-23.746584,-10.599089,-21.047901,-15.958416,-13.5895,-12.974976,-16.661203,-21.901825,-18.595541,-21.036924,-16.698553,-17.452843,-12.433083,-17.536942,-17.52486,-13.348608,-19.329308,-13.205238,-14.464207,-23.957447,-18.578869,-19.937199,-29.022923,-25.371868,-17.28184,-16.843641,-17.285217,-21.44096
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.59565,-18.75537,-16.506516,-15.096491,-27.043465,-19.552124,-19.1334,-21.944567,-13.022621,-22.928656,-21.586082,-21.051718,-15.899376,-15.730185,-15.4574585,-14.13484,-20.0091,-16.440304,-17.750368,-16.378649,-21.261265,-27.068207,-18.51434,-17.004646,-8.061628,-20.954876,-21.70264,-15.836212,-19.801676,-15.145617,-18.726961,-16.153404,-14.882511,-15.304398,-21.58432,-18.400442,-17.845737,-29.507774,-18.249716,-17.617222,-19.4091,-15.009033,-15.397842,-16.833773,-19.641876,-14.421381,-18.466187,-13.10166,-14.014933,-20.359032,-14.9794235,-18.075785,-17.066853,-10.672865,-14.293949,-12.584105,-14.510939,-11.089012,-17.050072,-11.4032955,-17.959023,-18.935266,-15.9747715,-21.641056,-18.24738,-21.97828,-25.042282,-16.888063,-18.451258,-14.564917,-19.209547,-20.438652
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.965742,-25.456026,-13.16127,-17.145084,-19.41521,-20.5578,-24.046934,-29.531693,-16.35841,-20.505678,-18.243706,-20.293839,-14.121155,-16.527637,-19.096031,-18.349442,-23.470913,-12.623077,-22.237694,-20.067518,-23.968061,-31.544716,-14.666628,-17.149689,-12.224617,-12.228691,-18.588371,-27.754585,-16.86176,-14.885189,-21.090918,-10.895693,-14.348604,-17.080551,-19.068592,-27.073978,-20.94774,-28.299915,-21.268335,-25.452496,-20.346827,-14.660746,-21.848522,-18.220547,-18.818748,-13.952993,-17.973646,-17.485537,-16.549805,-15.884785,-16.376339,-19.056091,-17.749842,-10.992989,-17.02862,-14.941658,-11.586454,-11.9053,-19.718508,-22.773417,-14.014944,-19.602795,-20.516548,-16.544725,-22.887032,-18.516748,-19.168888,-15.461756,-18.096481,-13.692362,-15.03006,-11.585678
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.439726,-18.190718,-16.853165,-12.793713,-16.406027,-17.60514,-24.660992,-20.464956,-15.242651,-14.000914,-16.381382,-16.303253,-18.736946,-13.478441,-25.37796,-12.394196,-20.245525,-14.557392,-21.077085,-11.831549,-18.428358,-22.992428,-12.80101,-12.923779,-21.005306,-13.65649,-17.346766,-15.377083,-17.845163,-15.218229,-19.899662,-10.208588,-7.9859123,-15.802177,-22.590984,-27.922966,-19.021114,-27.107216,-21.026573,-20.221382,-17.560505,-20.302166,-17.773312,-17.466824,-15.501085,-17.086771,-11.657618,-14.639376,-12.572208,-14.92296,-12.590189,-18.607119,-13.837906,-10.087704,-16.62403,-18.988325,-13.847031,-19.100887,-14.989952,-21.74373,-10.516792,-14.652306,-16.872734,-16.12077,-23.988316,-14.985331,-19.205137,-12.073353,-14.43919,-14.449621,-18.207354,-10.680107
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.862692,-16.850845,-23.597618,-19.991266,-19.764212,-22.362633,-26.423615,-14.387075,-18.246338,-16.137512,-12.851278,-15.52379,-15.416283,-11.091776,-16.891325,-7.185753,-22.427475,-22.988178,-19.496973,-17.59578,-18.482637,-21.064266,-22.97851,-10.93848,-20.466753,-17.499523,-12.33547,-15.11134,-16.732784,-19.335814,-14.069784,-13.257278,-8.86248,-27.421196,-18.370201,-27.729393,-15.624451,-24.401688,-22.975178,-18.33767,-14.119934,-25.567167,-18.224077,-15.72743,-20.382694,-15.716957,-15.392822,-11.2779045,-21.424236,-19.116371,-10.339296,-18.427998,-10.246769,-17.558002,-10.283125,-17.462208,-16.66792,-22.994335,-15.919365,-16.393644,-7.9891167,-23.340782,-15.803564,-17.608978,-20.65947,-21.147604,-16.42952,-16.462036,-17.330353,-18.317123,-15.8551655,-14.493713
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.517542,-21.29881,-19.065834,-17.807852,-16.179081,-20.052406,-28.394724,-14.300882,-24.46009,-16.614548,-13.382639,-15.528051,-15.105656,-14.296581,-11.68129,-8.407024,-15.293896,-22.656956,-17.234638,-18.353647,-21.154835,-24.097572,-23.557419,-18.885532,-17.505764,-13.676348,-17.257713,-19.143547,-18.182938,-19.364532,-15.481398,-14.553112,-14.590513,-25.53049,-15.506981,-15.37188,-19.85762,-19.466877,-21.319923,-22.353048,-17.412548,-17.892128,-18.742199,-19.416988,-20.717285,-17.199871,-13.775646,-16.06584,-15.383013,-14.412514,-11.101515,-17.82212,-14.089628,-20.244236,-13.017864,-16.06623,-13.483173,-21.200619,-18.804012,-15.029081,-11.709574,-15.400326,-12.051077,-15.31945,-22.63152,-15.434452,-14.881899,-13.186058,-14.165794,-12.997383,-13.200724,-17.323692
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.658096,-18.490307,-23.778694,-20.043108,-16.551073,-20.837784,-28.196205,-20.471554,-22.114624,-13.257145,-18.304256,-26.877003,-14.981213,-17.002571,-13.106468,-16.986498,-14.894379,-30.0699,-21.827799,-17.506508,-24.00887,-25.691662,-24.492905,-25.323807,-18.29413,-18.375648,-24.914803,-17.961908,-15.50597,-24.205378,-19.031593,-16.15001,-25.427162,-26.537601,-19.40333,-15.601299,-23.171173,-21.177355,-22.219257,-20.179932,-20.813059,-21.382793,-23.305298,-24.139545,-17.49623,-13.536858,-13.325331,-12.1313,-13.741995,-13.971605,-14.220114,-17.022774,-13.624294,-12.807899,-14.255432,-14.779091,-20.446346,-20.461235,-18.281212,-15.401186,-19.64459,-15.206715,-13.589544,-18.581095,-22.109417,-19.310034,-18.808514,-20.478062,-17.230444,-18.613773,-19.68023,-22.454308
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.9559,-17.335033,-19.79047,-23.39094,-15.688484,-20.442322,-30.776777,-18.304014,-26.59478,-18.323772,-27.258701,-21.098604,-15.313164,-21.987514,-14.294867,-22.291355,-17.258183,-23.79914,-23.061249,-14.409763,-25.387663,-27.683535,-22.348244,-17.821722,-13.37034,-24.978348,-23.488335,-15.375584,-15.606304,-16.028883,-12.815872,-18.65717,-22.170681,-23.009686,-17.746723,-23.131386,-19.488962,-20.33216,-22.570232,-18.134554,-18.155472,-19.327068,-23.877672,-22.989052,-14.760422,-11.716351,-17.880108,-11.729111,-15.001322,-20.091875,-15.748489,-22.166422,-13.89469,-11.969719,-9.557753,-13.319696,-22.068459,-18.982374,-18.606232,-22.872536,-18.160086,-19.804329,-17.138153,-23.355862,-22.56304,-24.261454,-19.15437,-19.799603,-11.929554,-20.702192,-23.058115,-15.625189
